TERM_DESCR,INSTITUTION,CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,COMPONENT_MAIN,DESCR,CRSE_GRADE_OFF,CLASS_HDCNT,GRADE_HDCNT,INSTR_ROLE,HR_NAME,JOBCODE_DESCR,UM_JOBCODE_GROUP,INTERNET_ID
Fall 2024,UMNTC,UMNTC,RM,2215,1,LEC,Intro to Retail Merchandising,A,53,18,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,2215,1,LEC,Intro to Retail Merchandising,A-,53,11,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,2215,1,LEC,Intro to Retail Merchandising,B,53,4,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,2215,1,LEC,Intro to Retail Merchandising,B+,53,10,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,2215,1,LEC,Intro to Retail Merchandising,B-,53,2,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,2215,1,LEC,Intro to Retail Merchandising,C+,53,2,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,2215,1,LEC,Intro to Retail Merchandising,C-,53,1,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,2215,1,LEC,Intro to Retail Merchandising,D,53,1,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,2215,1,LEC,Intro to Retail Merchandising,F,53,4,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,2234,1,LEC,Retailing in a Digital Age,A,70,28,PI,"Im,Hyunjoo",Professor,FA,hjim
Fall 2024,UMNTC,UMNTC,RM,2234,1,LEC,Retailing in a Digital Age,A-,70,13,PI,"Im,Hyunjoo",Professor,FA,hjim
Fall 2024,UMNTC,UMNTC,RM,2234,1,LEC,Retailing in a Digital Age,B,70,4,PI,"Im,Hyunjoo",Professor,FA,hjim
Fall 2024,UMNTC,UMNTC,RM,2234,1,LEC,Retailing in a Digital Age,B+,70,5,PI,"Im,Hyunjoo",Professor,FA,hjim
Fall 2024,UMNTC,UMNTC,RM,2234,1,LEC,Retailing in a Digital Age,B-,70,4,PI,"Im,Hyunjoo",Professor,FA,hjim
Fall 2024,UMNTC,UMNTC,RM,2234,1,LEC,Retailing in a Digital Age,C,70,3,PI,"Im,Hyunjoo",Professor,FA,hjim
Fall 2024,UMNTC,UMNTC,RM,2234,1,LEC,Retailing in a Digital Age,C+,70,4,PI,"Im,Hyunjoo",Professor,FA,hjim
Fall 2024,UMNTC,UMNTC,RM,2234,1,LEC,Retailing in a Digital Age,C-,70,2,PI,"Im,Hyunjoo",Professor,FA,hjim
Fall 2024,UMNTC,UMNTC,RM,2234,1,LEC,Retailing in a Digital Age,D,70,1,PI,"Im,Hyunjoo",Professor,FA,hjim
Fall 2024,UMNTC,UMNTC,RM,2234,1,LEC,Retailing in a Digital Age,D+,70,1,PI,"Im,Hyunjoo",Professor,FA,hjim
Fall 2024,UMNTC,UMNTC,RM,2234,1,LEC,Retailing in a Digital Age,F,70,2,PI,"Im,Hyunjoo",Professor,FA,hjim
Fall 2024,UMNTC,UMNTC,RM,2234,1,LEC,Retailing in a Digital Age,W,70,3,PI,"Im,Hyunjoo",Professor,FA,hjim
Fall 2024,UMNTC,UMNTC,RM,3201,1,LEC,Career & Internship Prep,A,11,5,PI,"Best,Jennifer",Teaching Specialist,AP,best0167
Fall 2024,UMNTC,UMNTC,RM,3201,1,LEC,Career & Internship Prep,A-,11,2,PI,"Best,Jennifer",Teaching Specialist,AP,best0167
Fall 2024,UMNTC,UMNTC,RM,3201,1,LEC,Career & Internship Prep,B+,11,3,PI,"Best,Jennifer",Teaching Specialist,AP,best0167
Fall 2024,UMNTC,UMNTC,RM,3201,1,LEC,Career & Internship Prep,C+,11,1,PI,"Best,Jennifer",Teaching Specialist,AP,best0167
Fall 2024,UMNTC,UMNTC,RM,3242,1,DIS,Retail Buying,A,25,11,PI,"Thompson,Jaye Alison Parody",Lecturer,AP,parod005
Fall 2024,UMNTC,UMNTC,RM,3242,1,DIS,Retail Buying,A-,25,7,PI,"Thompson,Jaye Alison Parody",Lecturer,AP,parod005
Fall 2024,UMNTC,UMNTC,RM,3242,1,DIS,Retail Buying,B,25,2,PI,"Thompson,Jaye Alison Parody",Lecturer,AP,parod005
Fall 2024,UMNTC,UMNTC,RM,3242,1,DIS,Retail Buying,B+,25,1,PI,"Thompson,Jaye Alison Parody",Lecturer,AP,parod005
Fall 2024,UMNTC,UMNTC,RM,3242,1,DIS,Retail Buying,B-,25,3,PI,"Thompson,Jaye Alison Parody",Lecturer,AP,parod005
Fall 2024,UMNTC,UMNTC,RM,3242,1,DIS,Retail Buying,W,25,1,PI,"Thompson,Jaye Alison Parody",Lecturer,AP,parod005
Fall 2024,UMNTC,UMNTC,RM,4117W,1,DIS,Omnichannel Environments,A,19,9,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,4117W,1,DIS,Omnichannel Environments,A-,19,1,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,4117W,1,DIS,Omnichannel Environments,B,19,1,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,4117W,1,DIS,Omnichannel Environments,B+,19,4,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,4117W,1,DIS,Omnichannel Environments,C,19,3,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,4117W,1,DIS,Omnichannel Environments,F,19,1,PI,"Kim,Hye-Young",Professor,FA,hykim
Fall 2024,UMNTC,UMNTC,RM,4216,1,LEC,Retail Promotions,A,24,16,PI,"Chen,Zhanming",,,
Fall 2024,UMNTC,UMNTC,RM,4216,1,LEC,Retail Promotions,A-,24,5,PI,"Chen,Zhanming",,,
Fall 2024,UMNTC,UMNTC,RM,4216,1,LEC,Retail Promotions,B,24,2,PI,"Chen,Zhanming",,,
Fall 2024,UMNTC,UMNTC,RM,4216,1,LEC,Retail Promotions,D+,24,1,PI,"Chen,Zhanming",,,
Fall 2024,UMNTC,UMNTC,RM,4234,1,LEC,Dig. Retail Analytics & Soc. M,A,22,4,PI,"Kim,Lauren",Assistant Professor,FA,nlkim
Fall 2024,UMNTC,UMNTC,RM,4234,1,LEC,Dig. Retail Analytics & Soc. M,A-,22,8,PI,"Kim,Lauren",Assistant Professor,FA,nlkim
Fall 2024,UMNTC,UMNTC,RM,4234,1,LEC,Dig. Retail Analytics & Soc. M,B,22,4,PI,"Kim,Lauren",Assistant Professor,FA,nlkim
Fall 2024,UMNTC,UMNTC,RM,4234,1,LEC,Dig. Retail Analytics & Soc. M,B+,22,3,PI,"Kim,Lauren",Assistant Professor,FA,nlkim
Fall 2024,UMNTC,UMNTC,RM,4234,1,LEC,Dig. Retail Analytics & Soc. M,B-,22,1,PI,"Kim,Lauren",Assistant Professor,FA,nlkim
Fall 2024,UMNTC,UMNTC,RM,4234,1,LEC,Dig. Retail Analytics & Soc. M,C,22,1,PI,"Kim,Lauren",Assistant Professor,FA,nlkim
Fall 2024,UMNTC,UMNTC,RM,4234,1,LEC,Dig. Retail Analytics & Soc. M,C+,22,1,PI,"Kim,Lauren",Assistant Professor,FA,nlkim
Fall 2024,UMNTC,UMNTC,RM,4248,1,LEC,Creative Leadership,A,30,12,PI,"Thompson,Jaye Alison Parody",Lecturer,AP,parod005
Fall 2024,UMNTC,UMNTC,RM,4248,1,LEC,Creative Leadership,A-,30,11,PI,"Thompson,Jaye Alison Parody",Lecturer,AP,parod005
Fall 2024,UMNTC,UMNTC,RM,4248,1,LEC,Creative Leadership,B,30,3,PI,"Thompson,Jaye Alison Parody",Lecturer,AP,parod005
Fall 2024,UMNTC,UMNTC,RM,4248,1,LEC,Creative Leadership,B+,30,3,PI,"Thompson,Jaye Alison Parody",Lecturer,AP,parod005
Fall 2024,UMNTC,UMNTC,RM,4248,1,LEC,Creative Leadership,B-,30,1,PI,"Thompson,Jaye Alison Parody",Lecturer,AP,parod005
Fall 2024,UMNTC,UMNTC,ROB,8777,1,IND,Thesis Credits Master's,NG,22,21,PI,"Papanikolopoulos,Nikolaos P",Professor,FA,papan001
Fall 2024,UMNTC,UMNTC,ROB,8777,1,IND,Thesis Credits Master's,W,22,1,PI,"Papanikolopoulos,Nikolaos P",Professor,FA,papan001
Fall 2024,UMNTC,UMNTC,ROB,8970,1,LEC,Robotics Colloquium,N,45,1,PI,"Papanikolopoulos,Nikolaos P",Professor,FA,papan001
Fall 2024,UMNTC,UMNTC,ROB,8970,1,LEC,Robotics Colloquium,S,45,43,PI,"Papanikolopoulos,Nikolaos P",Professor,FA,papan001
Fall 2024,UMNTC,UMNTC,ROB,8970,1,LEC,Robotics Colloquium,W,45,1,PI,"Papanikolopoulos,Nikolaos P",Professor,FA,papan001
Fall 2024,UMNTC,UMNTC,RSC,5106,1,DIS,Intro to Rehab Science,S,14,3,PI,"Van de Winckel,Ann Liesbeth Jeanne",Assistant Professor,FA,avandewi
Fall 2024,UMNTC,UMNTC,RSC,5106,1,DIS,Intro to Rehab Science,S,14,11,PI,"Van de Winckel,Ann Liesbeth Jeanne",Assistant Professor,FA,avandewi
Fall 2024,UMNTC,UMNTC,RSC,8206,1,DIS,Grant Writing,A,14,13,PI,"Rich,Tonya Lyn",,,
Fall 2024,UMNTC,UMNTC,RSC,8206,1,DIS,Grant Writing,A-,14,1,PI,"Rich,Tonya Lyn",,,
Fall 2024,UMNTC,UMNTC,RUSS,1101,1,DIS,Beginning Russian I,A,11,4,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,1101,1,DIS,Beginning Russian I,B,11,2,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,1101,1,DIS,Beginning Russian I,B+,11,2,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,1101,1,DIS,Beginning Russian I,C,11,1,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,1101,1,DIS,Beginning Russian I,F,11,1,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,1101,1,DIS,Beginning Russian I,W,11,1,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,1101,3,DIS,Beginning Russian I,A,21,7,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,1101,3,DIS,Beginning Russian I,A-,21,5,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,1101,3,DIS,Beginning Russian I,B,21,3,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,1101,3,DIS,Beginning Russian I,B+,21,1,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,1101,3,DIS,Beginning Russian I,C,21,1,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,1101,3,DIS,Beginning Russian I,C+,21,2,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,1101,3,DIS,Beginning Russian I,F,21,1,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,1101,3,DIS,Beginning Russian I,W,21,1,PI,"McDonald,Erik William",Senior Lecturer,AP,emcdonal
Fall 2024,UMNTC,UMNTC,RUSS,3001,1,DIS,Intermediate Russian I,A,16,10,PI,"Zaykovskaya,Irina",Lecturer,AP,irzaykov
Fall 2024,UMNTC,UMNTC,RUSS,3001,1,DIS,Intermediate Russian I,A-,16,2,PI,"Zaykovskaya,Irina",Lecturer,AP,irzaykov
Fall 2024,UMNTC,UMNTC,RUSS,3001,1,DIS,Intermediate Russian I,B,16,2,PI,"Zaykovskaya,Irina",Lecturer,AP,irzaykov
Fall 2024,UMNTC,UMNTC,RUSS,3001,1,DIS,Intermediate Russian I,B+,16,1,PI,"Zaykovskaya,Irina",Lecturer,AP,irzaykov
Fall 2024,UMNTC,UMNTC,RUSS,3001,1,DIS,Intermediate Russian I,S,16,1,PI,"Zaykovskaya,Irina",Lecturer,AP,irzaykov
Fall 2024,UMNTC,UMNTC,RUSS,3404,1,DIS,Tolstoy in Translat,A,16,11,PI,"Zaykovskaya,Irina",Lecturer,AP,irzaykov
Fall 2024,UMNTC,UMNTC,RUSS,3404,1,DIS,Tolstoy in Translat,A-,16,1,PI,"Zaykovskaya,Irina",Lecturer,AP,irzaykov
Fall 2024,UMNTC,UMNTC,RUSS,3404,1,DIS,Tolstoy in Translat,B,16,1,PI,"Zaykovskaya,Irina",Lecturer,AP,irzaykov
Fall 2024,UMNTC,UMNTC,RUSS,3404,1,DIS,Tolstoy in Translat,B+,16,2,PI,"Zaykovskaya,Irina",Lecturer,AP,irzaykov
Fall 2024,UMNTC,UMNTC,RUSS,3404,1,DIS,Tolstoy in Translat,B-,16,1,PI,"Zaykovskaya,Irina",Lecturer,AP,irzaykov
Fall 2024,UMNTC,UMNTC,SAPH,8100,1,LEC,Seminar,A,12,11,PI,"Farley,Joel Franklin",Professor,FA,farl0032
Fall 2024,UMNTC,UMNTC,SAPH,8100,1,LEC,Seminar,W,12,1,PI,"Farley,Joel Franklin",Professor,FA,farl0032
Fall 2024,UMNTC,UMNTC,SCAN,3501W,1,LEC,Scandinavian Culture,A,10,2,PI,"Haaland,Ingela-Selda Eilert",Teaching Specialist,AP,eile0027
Fall 2024,UMNTC,UMNTC,SCAN,3501W,1,LEC,Scandinavian Culture,A-,10,3,PI,"Haaland,Ingela-Selda Eilert",Teaching Specialist,AP,eile0027
Fall 2024,UMNTC,UMNTC,SCAN,3501W,1,LEC,Scandinavian Culture,D,10,1,PI,"Haaland,Ingela-Selda Eilert",Teaching Specialist,AP,eile0027
Fall 2024,UMNTC,UMNTC,SCAN,3501W,1,LEC,Scandinavian Culture,F,10,2,PI,"Haaland,Ingela-Selda Eilert",Teaching Specialist,AP,eile0027
Fall 2024,UMNTC,UMNTC,SCAN,3501W,1,LEC,Scandinavian Culture,W,10,2,PI,"Haaland,Ingela-Selda Eilert",Teaching Specialist,AP,eile0027
Fall 2024,UMNTC,UMNTC,SCAN,3604W,1,DIS,Introduction to Nordic Cinema,A,16,14,PI,"Bigelow,Benjamin",Associate Professor,FA,bbigelow
Fall 2024,UMNTC,UMNTC,SCAN,3604W,1,DIS,Introduction to Nordic Cinema,S,16,1,PI,"Bigelow,Benjamin",Associate Professor,FA,bbigelow
Fall 2024,UMNTC,UMNTC,SCAN,3604W,1,DIS,Introduction to Nordic Cinema,W,16,1,PI,"Bigelow,Benjamin",Associate Professor,FA,bbigelow
Fall 2024,UMNTC,UMNTC,SCAN,3617,1,DIS,Scandinavian Gothic,A,51,39,PI,"Bigelow,Benjamin",Associate Professor,FA,bbigelow
Fall 2024,UMNTC,UMNTC,SCAN,3617,1,DIS,Scandinavian Gothic,A-,51,6,PI,"Bigelow,Benjamin",Associate Professor,FA,bbigelow
Fall 2024,UMNTC,UMNTC,SCAN,3617,1,DIS,Scandinavian Gothic,B,51,1,PI,"Bigelow,Benjamin",Associate Professor,FA,bbigelow
Fall 2024,UMNTC,UMNTC,SCAN,3617,1,DIS,Scandinavian Gothic,B-,51,1,PI,"Bigelow,Benjamin",Associate Professor,FA,bbigelow
Fall 2024,UMNTC,UMNTC,SCAN,3617,1,DIS,Scandinavian Gothic,C-,51,1,PI,"Bigelow,Benjamin",Associate Professor,FA,bbigelow
Fall 2024,UMNTC,UMNTC,SCAN,3617,1,DIS,Scandinavian Gothic,D,51,1,PI,"Bigelow,Benjamin",Associate Professor,FA,bbigelow
Fall 2024,UMNTC,UMNTC,SCAN,3617,1,DIS,Scandinavian Gothic,W,51,2,PI,"Bigelow,Benjamin",Associate Professor,FA,bbigelow
Fall 2024,UMNTC,UMNTC,SCAN,3670,1,DIS,Topics in Scandinavian Studies,A,10,7,PI,"O'loughlin,Aila Kelleen",,,
Fall 2024,UMNTC,UMNTC,SCAN,3670,1,DIS,Topics in Scandinavian Studies,B+,10,1,PI,"O'loughlin,Aila Kelleen",,,
Fall 2024,UMNTC,UMNTC,SCAN,3670,1,DIS,Topics in Scandinavian Studies,C,10,1,PI,"O'loughlin,Aila Kelleen",,,
Fall 2024,UMNTC,UMNTC,SCAN,3670,1,DIS,Topics in Scandinavian Studies,W,10,1,PI,"O'loughlin,Aila Kelleen",,,
Fall 2024,UMNTC,UMNTC,SCB,8181,1,LEC,Stem Cell Biology,A,11,7,PI,"Keirstead,Susan Alice",Assistant Professor,FA,sakeir
Fall 2024,UMNTC,UMNTC,SCB,8181,1,LEC,Stem Cell Biology,A-,11,4,PI,"Keirstead,Susan Alice",Assistant Professor,FA,sakeir
Fall 2024,UMNTC,UMNTC,SCMC,3001W,1,LEC,Hist of Cinema & Media Culture,A,26,10,PI,"Stout,Graeme",Education Program Spec 1,AP,stou0046
Fall 2024,UMNTC,UMNTC,SCMC,3001W,1,LEC,Hist of Cinema & Media Culture,A-,26,3,PI,"Stout,Graeme",Education Program Spec 1,AP,stou0046
Fall 2024,UMNTC,UMNTC,SCMC,3001W,1,LEC,Hist of Cinema & Media Culture,B,26,2,PI,"Stout,Graeme",Education Program Spec 1,AP,stou0046
Fall 2024,UMNTC,UMNTC,SCMC,3001W,1,LEC,Hist of Cinema & Media Culture,B+,26,4,PI,"Stout,Graeme",Education Program Spec 1,AP,stou0046
Fall 2024,UMNTC,UMNTC,SCMC,3001W,1,LEC,Hist of Cinema & Media Culture,B-,26,1,PI,"Stout,Graeme",Education Program Spec 1,AP,stou0046
Fall 2024,UMNTC,UMNTC,SCMC,3001W,1,LEC,Hist of Cinema & Media Culture,C+,26,1,PI,"Stout,Graeme",Education Program Spec 1,AP,stou0046
Fall 2024,UMNTC,UMNTC,SCMC,3001W,1,LEC,Hist of Cinema & Media Culture,C-,26,1,PI,"Stout,Graeme",Education Program Spec 1,AP,stou0046
Fall 2024,UMNTC,UMNTC,SCMC,3001W,1,LEC,Hist of Cinema & Media Culture,W,26,4,PI,"Stout,Graeme",Education Program Spec 1,AP,stou0046
Fall 2024,UMNTC,UMNTC,SCMC,3201,1,LAB,Digital Filmmaking I,A,18,17,PI,"Snapko,James Thomas",Lecturer,AP,snapk002
Fall 2024,UMNTC,UMNTC,SCMC,3201,1,LAB,Digital Filmmaking I,C,18,1,PI,"Snapko,James Thomas",Lecturer,AP,snapk002
Fall 2024,UMNTC,UMNTC,SCMC,3220W,1,LEC,Screen Cultures,A,13,8,PI,"Henseler,Matthew Clark",Lecturer,AP,hens0073
Fall 2024,UMNTC,UMNTC,SCMC,3220W,1,LEC,Screen Cultures,A-,13,1,PI,"Henseler,Matthew Clark",Lecturer,AP,hens0073
Fall 2024,UMNTC,UMNTC,SCMC,3220W,1,LEC,Screen Cultures,B+,13,1,PI,"Henseler,Matthew Clark",Lecturer,AP,hens0073
Fall 2024,UMNTC,UMNTC,SCMC,3220W,1,LEC,Screen Cultures,B-,13,1,PI,"Henseler,Matthew Clark",Lecturer,AP,hens0073
Fall 2024,UMNTC,UMNTC,SCMC,3220W,1,LEC,Screen Cultures,F,13,2,PI,"Henseler,Matthew Clark",Lecturer,AP,hens0073
Fall 2024,UMNTC,UMNTC,SCMC,3221,1,LEC,On Television,A,39,12,PI,"Stiffler,Brad",Lecturer,AP,stiff011
Fall 2024,UMNTC,UMNTC,SCMC,3221,1,LEC,On Television,A-,39,5,PI,"Stiffler,Brad",Lecturer,AP,stiff011
Fall 2024,UMNTC,UMNTC,SCMC,3221,1,LEC,On Television,B,39,3,PI,"Stiffler,Brad",Lecturer,AP,stiff011
Fall 2024,UMNTC,UMNTC,SCMC,3221,1,LEC,On Television,B+,39,7,PI,"Stiffler,Brad",Lecturer,AP,stiff011
Fall 2024,UMNTC,UMNTC,SCMC,3221,1,LEC,On Television,B-,39,1,PI,"Stiffler,Brad",Lecturer,AP,stiff011
Fall 2024,UMNTC,UMNTC,SCMC,3221,1,LEC,On Television,C,39,2,PI,"Stiffler,Brad",Lecturer,AP,stiff011
Fall 2024,UMNTC,UMNTC,SCMC,3221,1,LEC,On Television,C+,39,3,PI,"Stiffler,Brad",Lecturer,AP,stiff011
Fall 2024,UMNTC,UMNTC,SCMC,3221,1,LEC,On Television,C-,39,1,PI,"Stiffler,Brad",Lecturer,AP,stiff011
Fall 2024,UMNTC,UMNTC,SCMC,3221,1,LEC,On Television,F,39,2,PI,"Stiffler,Brad",Lecturer,AP,stiff011
Fall 2024,UMNTC,UMNTC,SCMC,3221,1,LEC,On Television,W,39,3,PI,"Stiffler,Brad",Lecturer,AP,stiff011
Fall 2024,UMNTC,UMNTC,SCMC,5001,1,LEC,Debates Cinema/Media Culture,A,21,17,PI,"Lekas,Michelle Yvonne",Senior Lecturer,AP,mlekas
Fall 2024,UMNTC,UMNTC,SCMC,5001,1,LEC,Debates Cinema/Media Culture,A-,21,2,PI,"Lekas,Michelle Yvonne",Senior Lecturer,AP,mlekas
Fall 2024,UMNTC,UMNTC,SCMC,5001,1,LEC,Debates Cinema/Media Culture,B,21,1,PI,"Lekas,Michelle Yvonne",Senior Lecturer,AP,mlekas
Fall 2024,UMNTC,UMNTC,SCMC,5001,1,LEC,Debates Cinema/Media Culture,B+,21,1,PI,"Lekas,Michelle Yvonne",Senior Lecturer,AP,mlekas
Fall 2024,UMNTC,UMNTC,SCO,3001,1,LEC,Sustainable Supply Chain & Ops,A,90,56,PI,"Good,Gregory",Teaching Specialist,AP,good0812
Fall 2024,UMNTC,UMNTC,SCO,3001,1,LEC,Sustainable Supply Chain & Ops,A-,90,17,PI,"Good,Gregory",Teaching Specialist,AP,good0812
Fall 2024,UMNTC,UMNTC,SCO,3001,1,LEC,Sustainable Supply Chain & Ops,B,90,5,PI,"Good,Gregory",Teaching Specialist,AP,good0812
Fall 2024,UMNTC,UMNTC,SCO,3001,1,LEC,Sustainable Supply Chain & Ops,B+,90,10,PI,"Good,Gregory",Teaching Specialist,AP,good0812
Fall 2024,UMNTC,UMNTC,SCO,3001,1,LEC,Sustainable Supply Chain & Ops,B-,90,2,PI,"Good,Gregory",Teaching Specialist,AP,good0812
Fall 2024,UMNTC,UMNTC,SCO,3001,2,LEC,Sustainable Supply Chain & Ops,A,98,51,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,2,LEC,Sustainable Supply Chain & Ops,A-,98,10,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,2,LEC,Sustainable Supply Chain & Ops,B,98,11,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,2,LEC,Sustainable Supply Chain & Ops,B+,98,7,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,2,LEC,Sustainable Supply Chain & Ops,B-,98,6,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,2,LEC,Sustainable Supply Chain & Ops,C,98,6,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,2,LEC,Sustainable Supply Chain & Ops,C+,98,6,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,2,LEC,Sustainable Supply Chain & Ops,W,98,1,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,3,LEC,Sustainable Supply Chain & Ops,A,89,36,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,3,LEC,Sustainable Supply Chain & Ops,A-,89,14,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,3,LEC,Sustainable Supply Chain & Ops,B,89,7,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,3,LEC,Sustainable Supply Chain & Ops,B+,89,10,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,3,LEC,Sustainable Supply Chain & Ops,B-,89,7,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,3,LEC,Sustainable Supply Chain & Ops,C,89,3,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,3,LEC,Sustainable Supply Chain & Ops,C+,89,5,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,3,LEC,Sustainable Supply Chain & Ops,C-,89,1,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,3,LEC,Sustainable Supply Chain & Ops,W,89,6,PI,"Cui,Hailong",Assistant Professor,FA,hailongc
Fall 2024,UMNTC,UMNTC,SCO,3001,4,LEC,Sustainable Supply Chain & Ops,A,95,27,PI,"Chandramouli,Siddharth",Administrative Director 1,AA,chandras
Fall 2024,UMNTC,UMNTC,SCO,3001,4,LEC,Sustainable Supply Chain & Ops,A-,95,22,PI,"Chandramouli,Siddharth",Administrative Director 1,AA,chandras
Fall 2024,UMNTC,UMNTC,SCO,3001,4,LEC,Sustainable Supply Chain & Ops,B,95,12,PI,"Chandramouli,Siddharth",Administrative Director 1,AA,chandras
Fall 2024,UMNTC,UMNTC,SCO,3001,4,LEC,Sustainable Supply Chain & Ops,B+,95,20,PI,"Chandramouli,Siddharth",Administrative Director 1,AA,chandras
Fall 2024,UMNTC,UMNTC,SCO,3001,4,LEC,Sustainable Supply Chain & Ops,B-,95,4,PI,"Chandramouli,Siddharth",Administrative Director 1,AA,chandras
Fall 2024,UMNTC,UMNTC,SCO,3001,4,LEC,Sustainable Supply Chain & Ops,C,95,1,PI,"Chandramouli,Siddharth",Administrative Director 1,AA,chandras
Fall 2024,UMNTC,UMNTC,SCO,3001,4,LEC,Sustainable Supply Chain & Ops,C+,95,5,PI,"Chandramouli,Siddharth",Administrative Director 1,AA,chandras
Fall 2024,UMNTC,UMNTC,SCO,3001,4,LEC,Sustainable Supply Chain & Ops,C-,95,3,PI,"Chandramouli,Siddharth",Administrative Director 1,AA,chandras
Fall 2024,UMNTC,UMNTC,SCO,3001,4,LEC,Sustainable Supply Chain & Ops,W,95,1,PI,"Chandramouli,Siddharth",Administrative Director 1,AA,chandras
Fall 2024,UMNTC,UMNTC,SCO,3001,5,LEC,Sustainable Supply Chain & Ops,A,92,37,PI,"Quimby,David",Senior Lecturer,AP,dquimby
Fall 2024,UMNTC,UMNTC,SCO,3001,5,LEC,Sustainable Supply Chain & Ops,A-,92,20,PI,"Quimby,David",Senior Lecturer,AP,dquimby
Fall 2024,UMNTC,UMNTC,SCO,3001,5,LEC,Sustainable Supply Chain & Ops,B,92,10,PI,"Quimby,David",Senior Lecturer,AP,dquimby
