TERM_DESCR,INSTITUTION,CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,COMPONENT_MAIN,DESCR,CRSE_GRADE_OFF,CLASS_HDCNT,GRADE_HDCNT,INSTR_ROLE,HR_NAME,JOBCODE_DESCR,UM_JOBCODE_GROUP,INTERNET_ID
Sum 2024,UMNTC,UMNTC,PHIL,3322W,101,LEC,Moral Probs:Contemp Society,F,32,2,PI,"Calasso,Michael Anthony",,,
Sum 2024,UMNTC,UMNTC,PHIL,3322W,101,LEC,Moral Probs:Contemp Society,S,32,1,PI,"Calasso,Michael Anthony",,,
Sum 2024,UMNTC,UMNTC,PHIL,3607,001,LEC,Philosophy of Psychology,A,17,13,PI,"Lackey,Nathan David",,,
Sum 2024,UMNTC,UMNTC,PHIL,3607,001,LEC,Philosophy of Psychology,A-,17,2,PI,"Lackey,Nathan David",,,
Sum 2024,UMNTC,UMNTC,PHIL,3607,001,LEC,Philosophy of Psychology,B+,17,1,PI,"Lackey,Nathan David",,,
Sum 2024,UMNTC,UMNTC,PHIL,3607,001,LEC,Philosophy of Psychology,N,17,1,PI,"Lackey,Nathan David",,,
Sum 2024,UMNDL,UMNDL,PHYS,1001,002,LAB,Intro to Physics I,A,35,5,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1001,002,LAB,Intro to Physics I,A-,35,2,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1001,002,LAB,Intro to Physics I,B,35,7,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1001,002,LAB,Intro to Physics I,B+,35,5,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1001,002,LAB,Intro to Physics I,B-,35,4,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1001,002,LAB,Intro to Physics I,C,35,3,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1001,002,LAB,Intro to Physics I,C+,35,4,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1001,002,LAB,Intro to Physics I,C-,35,2,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1001,002,LAB,Intro to Physics I,W,35,3,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1002,002,LAB,Intro to Physics II,A,24,4,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1002,002,LAB,Intro to Physics II,A-,24,2,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1002,002,LAB,Intro to Physics II,B,24,7,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1002,002,LAB,Intro to Physics II,B+,24,5,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1002,002,LAB,Intro to Physics II,B-,24,2,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1002,002,LAB,Intro to Physics II,C-,24,1,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNDL,UMNDL,PHYS,1002,002,LAB,Intro to Physics II,F,24,3,SI,"Johnson,Darrin Eric",Instructor,FA,djohns30
Sum 2024,UMNCR,UMNCR,PHYS,1002,E90,LAB,Introductory Meteorology,A,19,10,PI,"Torgerson,Kelsey R",SS Pro 3-Academic Advising,AP,kwatkins
Sum 2024,UMNCR,UMNCR,PHYS,1002,E90,LAB,Introductory Meteorology,A-,19,3,PI,"Torgerson,Kelsey R",SS Pro 3-Academic Advising,AP,kwatkins
Sum 2024,UMNCR,UMNCR,PHYS,1002,E90,LAB,Introductory Meteorology,B,19,2,PI,"Torgerson,Kelsey R",SS Pro 3-Academic Advising,AP,kwatkins
Sum 2024,UMNCR,UMNCR,PHYS,1002,E90,LAB,Introductory Meteorology,B-,19,1,PI,"Torgerson,Kelsey R",SS Pro 3-Academic Advising,AP,kwatkins
Sum 2024,UMNCR,UMNCR,PHYS,1002,E90,LAB,Introductory Meteorology,C,19,1,PI,"Torgerson,Kelsey R",SS Pro 3-Academic Advising,AP,kwatkins
Sum 2024,UMNCR,UMNCR,PHYS,1002,E90,LAB,Introductory Meteorology,C+,19,1,PI,"Torgerson,Kelsey R",SS Pro 3-Academic Advising,AP,kwatkins
Sum 2024,UMNCR,UMNCR,PHYS,1002,E90,LAB,Introductory Meteorology,D,19,1,PI,"Torgerson,Kelsey R",SS Pro 3-Academic Advising,AP,kwatkins
Sum 2024,UMNCR,UMNCR,PHYS,1012,E90,LAB,Introductory Physics,A-,17,2,PI,"Smith,Dean D",Teaching Specialist,AP,smith531
Sum 2024,UMNCR,UMNCR,PHYS,1012,E90,LAB,Introductory Physics,B,17,5,PI,"Smith,Dean D",Teaching Specialist,AP,smith531
Sum 2024,UMNCR,UMNCR,PHYS,1012,E90,LAB,Introductory Physics,B+,17,4,PI,"Smith,Dean D",Teaching Specialist,AP,smith531
Sum 2024,UMNCR,UMNCR,PHYS,1012,E90,LAB,Introductory Physics,B-,17,2,PI,"Smith,Dean D",Teaching Specialist,AP,smith531
Sum 2024,UMNCR,UMNCR,PHYS,1012,E90,LAB,Introductory Physics,C+,17,1,PI,"Smith,Dean D",Teaching Specialist,AP,smith531
Sum 2024,UMNCR,UMNCR,PHYS,1012,E90,LAB,Introductory Physics,D,17,1,PI,"Smith,Dean D",Teaching Specialist,AP,smith531
Sum 2024,UMNCR,UMNCR,PHYS,1012,E90,LAB,Introductory Physics,F,17,1,PI,"Smith,Dean D",Teaching Specialist,AP,smith531
Sum 2024,UMNCR,UMNCR,PHYS,1012,E90,LAB,Introductory Physics,W,17,1,PI,"Smith,Dean D",Teaching Specialist,AP,smith531
Sum 2024,UMNTC,UMNTC,PHYS,1221,104,LAB,Intro Phys for Life Sci I,A,16,5,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,104,LAB,Intro Phys for Life Sci I,A-,16,4,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,104,LAB,Intro Phys for Life Sci I,B,16,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,104,LAB,Intro Phys for Life Sci I,B-,16,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,104,LAB,Intro Phys for Life Sci I,C+,16,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,104,LAB,Intro Phys for Life Sci I,F,16,1,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,106,LAB,Intro Phys for Life Sci I,A,17,3,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,106,LAB,Intro Phys for Life Sci I,A-,17,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,106,LAB,Intro Phys for Life Sci I,B,17,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,106,LAB,Intro Phys for Life Sci I,B+,17,1,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,106,LAB,Intro Phys for Life Sci I,B-,17,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,106,LAB,Intro Phys for Life Sci I,C,17,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,106,LAB,Intro Phys for Life Sci I,C+,17,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,106,LAB,Intro Phys for Life Sci I,C-,17,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,106,LAB,Intro Phys for Life Sci I,W,17,1,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,108,LAB,Intro Phys for Life Sci I,A-,14,1,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,108,LAB,Intro Phys for Life Sci I,B,14,3,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,108,LAB,Intro Phys for Life Sci I,B+,14,3,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,108,LAB,Intro Phys for Life Sci I,B-,14,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,108,LAB,Intro Phys for Life Sci I,C,14,3,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1221,108,LAB,Intro Phys for Life Sci I,W,14,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,102,LAB,Intro Physics Life Science II,A,13,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,102,LAB,Intro Physics Life Science II,A-,13,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,102,LAB,Intro Physics Life Science II,B,13,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,102,LAB,Intro Physics Life Science II,B+,13,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,102,LAB,Intro Physics Life Science II,B-,13,3,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,102,LAB,Intro Physics Life Science II,C,13,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,106,LAB,Intro Physics Life Science II,A,16,5,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,106,LAB,Intro Physics Life Science II,A-,16,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,106,LAB,Intro Physics Life Science II,B+,16,1,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,106,LAB,Intro Physics Life Science II,B-,16,3,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,106,LAB,Intro Physics Life Science II,C,16,1,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,106,LAB,Intro Physics Life Science II,C+,16,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,106,LAB,Intro Physics Life Science II,C-,16,1,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,106,LAB,Intro Physics Life Science II,F,16,1,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,108,LAB,Intro Physics Life Science II,A,14,1,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,108,LAB,Intro Physics Life Science II,A-,14,1,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,108,LAB,Intro Physics Life Science II,B,14,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,108,LAB,Intro Physics Life Science II,B+,14,3,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,108,LAB,Intro Physics Life Science II,B-,14,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,108,LAB,Intro Physics Life Science II,C,14,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,108,LAB,Intro Physics Life Science II,C+,14,2,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1222,108,LAB,Intro Physics Life Science II,C-,14,1,PI,"Wynveen,Aaron S",Teaching Professor,FA,wynveen
Sum 2024,UMNTC,UMNTC,PHYS,1301W,102,LAB,Phys for Sci and Engr I,A-,12,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,102,LAB,Phys for Sci and Engr I,B,12,3,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,102,LAB,Phys for Sci and Engr I,B+,12,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,102,LAB,Phys for Sci and Engr I,B-,12,3,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,102,LAB,Phys for Sci and Engr I,C,12,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,102,LAB,Phys for Sci and Engr I,C+,12,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,104,LAB,Phys for Sci and Engr I,A,16,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,104,LAB,Phys for Sci and Engr I,A-,16,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,104,LAB,Phys for Sci and Engr I,B,16,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,104,LAB,Phys for Sci and Engr I,B-,16,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,104,LAB,Phys for Sci and Engr I,C,16,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,104,LAB,Phys for Sci and Engr I,C+,16,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,104,LAB,Phys for Sci and Engr I,C-,16,3,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,104,LAB,Phys for Sci and Engr I,D,16,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,104,LAB,Phys for Sci and Engr I,F,16,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,104,LAB,Phys for Sci and Engr I,W,16,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,106,LAB,Phys for Sci and Engr I,A,10,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,106,LAB,Phys for Sci and Engr I,B,10,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,106,LAB,Phys for Sci and Engr I,B+,10,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,106,LAB,Phys for Sci and Engr I,C,10,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,106,LAB,Phys for Sci and Engr I,C+,10,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,106,LAB,Phys for Sci and Engr I,C-,10,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1301W,106,LAB,Phys for Sci and Engr I,W,10,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,102,LAB,Physics for Sci and Engr II,A,17,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,102,LAB,Physics for Sci and Engr II,A-,17,4,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,102,LAB,Physics for Sci and Engr II,B+,17,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,102,LAB,Physics for Sci and Engr II,B-,17,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,102,LAB,Physics for Sci and Engr II,C,17,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,102,LAB,Physics for Sci and Engr II,C+,17,4,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,102,LAB,Physics for Sci and Engr II,D,17,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,102,LAB,Physics for Sci and Engr II,F,17,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,106,LAB,Physics for Sci and Engr II,A,19,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,106,LAB,Physics for Sci and Engr II,B,19,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,106,LAB,Physics for Sci and Engr II,B+,19,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,106,LAB,Physics for Sci and Engr II,B-,19,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,106,LAB,Physics for Sci and Engr II,C,19,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,106,LAB,Physics for Sci and Engr II,C+,19,4,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,106,LAB,Physics for Sci and Engr II,C-,19,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,106,LAB,Physics for Sci and Engr II,D+,19,1,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,106,LAB,Physics for Sci and Engr II,F,19,2,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,1302W,106,LAB,Physics for Sci and Engr II,W,19,3,PI,"Chmiel,Theresa Ann",Teaching Assistant Professor,FA,tchmiel
Sum 2024,UMNTC,UMNTC,PHYS,5994,001,IND,Directed Research,A,37,29,SI,,,,
Sum 2024,UMNTC,UMNTC,PHYS,5994,001,IND,Directed Research,A-,37,1,SI,,,,
Sum 2024,UMNTC,UMNTC,PHYS,5994,001,IND,Directed Research,S,37,7,SI,,,,
Sum 2024,UMNTC,UMNTC,PMB,3812,001,LEC,Field Mycology,A,12,7,PI,"Salomon,Christine",Associate Professor,FA,csalomon
Sum 2024,UMNTC,UMNTC,PMB,3812,001,LEC,Field Mycology,A-,12,2,PI,"Salomon,Christine",Associate Professor,FA,csalomon
Sum 2024,UMNTC,UMNTC,PMB,3812,001,LEC,Field Mycology,B+,12,1,PI,"Salomon,Christine",Associate Professor,FA,csalomon
Sum 2024,UMNTC,UMNTC,PMB,3812,001,LEC,Field Mycology,B-,12,2,PI,"Salomon,Christine",Associate Professor,FA,csalomon
Sum 2024,UMNTC,UMNTC,POL,1201,001,LEC,Political Ideas,A,14,4,PI,"Mccormick,Patrick Cantwell",,,
Sum 2024,UMNTC,UMNTC,POL,1201,001,LEC,Political Ideas,A-,14,2,PI,"Mccormick,Patrick Cantwell",,,
Sum 2024,UMNTC,UMNTC,POL,1201,001,LEC,Political Ideas,B,14,1,PI,"Mccormick,Patrick Cantwell",,,
Sum 2024,UMNTC,UMNTC,POL,1201,001,LEC,Political Ideas,B+,14,1,PI,"Mccormick,Patrick Cantwell",,,
Sum 2024,UMNTC,UMNTC,POL,1201,001,LEC,Political Ideas,B-,14,1,PI,"Mccormick,Patrick Cantwell",,,
Sum 2024,UMNTC,UMNTC,POL,1201,001,LEC,Political Ideas,C,14,1,PI,"Mccormick,Patrick Cantwell",,,
Sum 2024,UMNTC,UMNTC,POL,1201,001,LEC,Political Ideas,C+,14,1,PI,"Mccormick,Patrick Cantwell",,,
Sum 2024,UMNTC,UMNTC,POL,1201,001,LEC,Political Ideas,N,14,1,PI,"Mccormick,Patrick Cantwell",,,
Sum 2024,UMNTC,UMNTC,POL,1201,001,LEC,Political Ideas,W,14,2,PI,"Mccormick,Patrick Cantwell",,,
Sum 2024,UMNDL,UMNDL,POL,3025,080,LEC,Popular Culture and Politics,A,19,8,PI,"Rugeley,Cynthia R",Associate Professor,FA,crugeley
Sum 2024,UMNDL,UMNDL,POL,3025,080,LEC,Popular Culture and Politics,A-,19,9,PI,"Rugeley,Cynthia R",Associate Professor,FA,crugeley
Sum 2024,UMNDL,UMNDL,POL,3025,080,LEC,Popular Culture and Politics,B+,19,1,PI,"Rugeley,Cynthia R",Associate Professor,FA,crugeley
Sum 2024,UMNDL,UMNDL,POL,3025,080,LEC,Popular Culture and Politics,F,19,1,PI,"Rugeley,Cynthia R",Associate Professor,FA,crugeley
Sum 2024,UMNTC,UMNTC,POL,3235W,001,LEC,Democracy and Citizenship,A,15,2,PI,"Anderson,Joshua R",Lecturer,AP,ande7715
Sum 2024,UMNTC,UMNTC,POL,3235W,001,LEC,Democracy and Citizenship,A-,15,2,PI,"Anderson,Joshua R",Lecturer,AP,ande7715
Sum 2024,UMNTC,UMNTC,POL,3235W,001,LEC,Democracy and Citizenship,B,15,3,PI,"Anderson,Joshua R",Lecturer,AP,ande7715
Sum 2024,UMNTC,UMNTC,POL,3235W,001,LEC,Democracy and Citizenship,B-,15,1,PI,"Anderson,Joshua R",Lecturer,AP,ande7715
Sum 2024,UMNTC,UMNTC,POL,3235W,001,LEC,Democracy and Citizenship,C,15,1,PI,"Anderson,Joshua R",Lecturer,AP,ande7715
Sum 2024,UMNTC,UMNTC,POL,3235W,001,LEC,Democracy and Citizenship,C+,15,2,PI,"Anderson,Joshua R",Lecturer,AP,ande7715
Sum 2024,UMNTC,UMNTC,POL,3235W,001,LEC,Democracy and Citizenship,F,15,2,PI,"Anderson,Joshua R",Lecturer,AP,ande7715
Sum 2024,UMNTC,UMNTC,POL,3235W,001,LEC,Democracy and Citizenship,W,15,2,PI,"Anderson,Joshua R",Lecturer,AP,ande7715
Sum 2024,UMNTC,UMNTC,POL,3311,001,LEC,"Law, Justice & Film",A,19,7,PI,"Johnson,Timothy Russell",Professor,FA,trj
Sum 2024,UMNTC,UMNTC,POL,3311,001,LEC,"Law, Justice & Film",A-,19,6,PI,"Johnson,Timothy Russell",Professor,FA,trj
Sum 2024,UMNTC,UMNTC,POL,3311,001,LEC,"Law, Justice & Film",B+,19,3,PI,"Johnson,Timothy Russell",Professor,FA,trj
Sum 2024,UMNTC,UMNTC,POL,3311,001,LEC,"Law, Justice & Film",C,19,1,PI,"Johnson,Timothy Russell",Professor,FA,trj
Sum 2024,UMNTC,UMNTC,POL,3311,001,LEC,"Law, Justice & Film",F,19,1,PI,"Johnson,Timothy Russell",Professor,FA,trj
Sum 2024,UMNTC,UMNTC,POL,3311,001,LEC,"Law, Justice & Film",W,19,1,PI,"Johnson,Timothy Russell",Professor,FA,trj
Sum 2024,UMNTC,UMNTC,POL,3410,001,LEC,Topics in Comparative Politics,A,18,6,PI,"Oker,Ibrahim",,,
Sum 2024,UMNTC,UMNTC,POL,3410,001,LEC,Topics in Comparative Politics,A-,18,4,PI,"Oker,Ibrahim",,,
Sum 2024,UMNTC,UMNTC,POL,3410,001,LEC,Topics in Comparative Politics,B+,18,3,PI,"Oker,Ibrahim",,,
Sum 2024,UMNTC,UMNTC,POL,3410,001,LEC,Topics in Comparative Politics,B-,18,1,PI,"Oker,Ibrahim",,,
Sum 2024,UMNTC,UMNTC,POL,3410,001,LEC,Topics in Comparative Politics,C,18,1,PI,"Oker,Ibrahim",,,
Sum 2024,UMNTC,UMNTC,POL,3410,001,LEC,Topics in Comparative Politics,W,18,3,PI,"Oker,Ibrahim",,,
Sum 2024,UMNDL,UMNDL,POL,3456,080,LEC,Internatl Security: War & More,A,13,3,PI,"Caprioli,Mary",Professor,FA,mcapriol
Sum 2024,UMNDL,UMNDL,POL,3456,080,LEC,Internatl Security: War & More,A-,13,4,PI,"Caprioli,Mary",Professor,FA,mcapriol
Sum 2024,UMNDL,UMNDL,POL,3456,080,LEC,Internatl Security: War & More,B,13,2,PI,"Caprioli,Mary",Professor,FA,mcapriol
Sum 2024,UMNDL,UMNDL,POL,3456,080,LEC,Internatl Security: War & More,B+,13,2,PI,"Caprioli,Mary",Professor,FA,mcapriol
Sum 2024,UMNDL,UMNDL,POL,3456,080,LEC,Internatl Security: War & More,B-,13,1,PI,"Caprioli,Mary",Professor,FA,mcapriol
Sum 2024,UMNDL,UMNDL,POL,3456,080,LEC,Internatl Security: War & More,F,13,1,PI,"Caprioli,Mary",Professor,FA,mcapriol
Sum 2024,UMNDL,UMNDL,POL,3652,001,LEC,Modern Political Thought,A,16,9,PI,"Walsh,Shannon Drysdale",Associate Professor,FA,sdwalsh
