TERM,TERM_DESCR,INSTITUTION,CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,COMPONENT_MAIN,DESCR,CRSE_GRADE_OFF,CLASS_HDCNT,GRADE_HDCNT,INSTR_ROLE,HR_NAME,JOBCODE_DESCR,UM_JOBCODE_GROUP,INTERNET_ID
1233,Spr 2023,UMNTC,UMNTC,ABUS,4023W,301,LEC,Communicating for Results,C,30,1,PI,"Goodell,Bradley D",Teaching Specialist,AP,bgoodell
1233,Spr 2023,UMNTC,UMNTC,ABUS,4023W,301,LEC,Communicating for Results,C-,30,1,PI,"Goodell,Bradley D",Teaching Specialist,AP,bgoodell
1233,Spr 2023,UMNTC,UMNTC,ABUS,4023W,301,LEC,Communicating for Results,W,30,1,PI,"Goodell,Bradley D",Teaching Specialist,AP,bgoodell
1233,Spr 2023,UMNTC,UMNTC,ABUS,4023W,302,LEC,Communicating for Results,A,29,12,PI,"Goodell,Bradley D",Teaching Specialist,AP,bgoodell
1233,Spr 2023,UMNTC,UMNTC,ABUS,4023W,302,LEC,Communicating for Results,A-,29,6,PI,"Goodell,Bradley D",Teaching Specialist,AP,bgoodell
1233,Spr 2023,UMNTC,UMNTC,ABUS,4023W,302,LEC,Communicating for Results,B,29,2,PI,"Goodell,Bradley D",Teaching Specialist,AP,bgoodell
1233,Spr 2023,UMNTC,UMNTC,ABUS,4023W,302,LEC,Communicating for Results,B+,29,2,PI,"Goodell,Bradley D",Teaching Specialist,AP,bgoodell
1233,Spr 2023,UMNTC,UMNTC,ABUS,4023W,302,LEC,Communicating for Results,B-,29,1,PI,"Goodell,Bradley D",Teaching Specialist,AP,bgoodell
1233,Spr 2023,UMNTC,UMNTC,ABUS,4023W,302,LEC,Communicating for Results,C,29,2,PI,"Goodell,Bradley D",Teaching Specialist,AP,bgoodell
1233,Spr 2023,UMNTC,UMNTC,ABUS,4023W,302,LEC,Communicating for Results,D,29,1,PI,"Goodell,Bradley D",Teaching Specialist,AP,bgoodell
1233,Spr 2023,UMNTC,UMNTC,ABUS,4023W,302,LEC,Communicating for Results,W,29,3,PI,"Goodell,Bradley D",Teaching Specialist,AP,bgoodell
1233,Spr 2023,UMNTC,UMNTC,ABUS,4041,301,LEC,Dynamics of Leadership,A,35,4,PI,"Kaiser,David",Lecturer,AP,kaise178
1233,Spr 2023,UMNTC,UMNTC,ABUS,4041,301,LEC,Dynamics of Leadership,A-,35,5,PI,"Kaiser,David",Lecturer,AP,kaise178
1233,Spr 2023,UMNTC,UMNTC,ABUS,4041,301,LEC,Dynamics of Leadership,B,35,8,PI,"Kaiser,David",Lecturer,AP,kaise178
1233,Spr 2023,UMNTC,UMNTC,ABUS,4041,301,LEC,Dynamics of Leadership,B+,35,9,PI,"Kaiser,David",Lecturer,AP,kaise178
1233,Spr 2023,UMNTC,UMNTC,ABUS,4041,301,LEC,Dynamics of Leadership,B-,35,4,PI,"Kaiser,David",Lecturer,AP,kaise178
1233,Spr 2023,UMNTC,UMNTC,ABUS,4041,301,LEC,Dynamics of Leadership,C,35,2,PI,"Kaiser,David",Lecturer,AP,kaise178
1233,Spr 2023,UMNTC,UMNTC,ABUS,4041,301,LEC,Dynamics of Leadership,C+,35,1,PI,"Kaiser,David",Lecturer,AP,kaise178
1233,Spr 2023,UMNTC,UMNTC,ABUS,4041,301,LEC,Dynamics of Leadership,D,35,1,PI,"Kaiser,David",Lecturer,AP,kaise178
1233,Spr 2023,UMNTC,UMNTC,ABUS,4041,301,LEC,Dynamics of Leadership,W,35,1,PI,"Kaiser,David",Lecturer,AP,kaise178
1233,Spr 2023,UMNTC,UMNTC,ABUS,4043,301,LEC,Project Management in Practice,A,28,13,PI,"Bengtson,William Paul",Teaching Specialist,AP,bengt169
1233,Spr 2023,UMNTC,UMNTC,ABUS,4043,301,LEC,Project Management in Practice,A-,28,4,PI,"Bengtson,William Paul",Teaching Specialist,AP,bengt169
1233,Spr 2023,UMNTC,UMNTC,ABUS,4043,301,LEC,Project Management in Practice,B,28,1,PI,"Bengtson,William Paul",Teaching Specialist,AP,bengt169
1233,Spr 2023,UMNTC,UMNTC,ABUS,4043,301,LEC,Project Management in Practice,B+,28,2,PI,"Bengtson,William Paul",Teaching Specialist,AP,bengt169
1233,Spr 2023,UMNTC,UMNTC,ABUS,4043,301,LEC,Project Management in Practice,B-,28,2,PI,"Bengtson,William Paul",Teaching Specialist,AP,bengt169
1233,Spr 2023,UMNTC,UMNTC,ABUS,4043,301,LEC,Project Management in Practice,C+,28,2,PI,"Bengtson,William Paul",Teaching Specialist,AP,bengt169
1233,Spr 2023,UMNTC,UMNTC,ABUS,4043,301,LEC,Project Management in Practice,C-,28,1,PI,"Bengtson,William Paul",Teaching Specialist,AP,bengt169
1233,Spr 2023,UMNTC,UMNTC,ABUS,4043,301,LEC,Project Management in Practice,D,28,1,PI,"Bengtson,William Paul",Teaching Specialist,AP,bengt169
1233,Spr 2023,UMNTC,UMNTC,ABUS,4043,301,LEC,Project Management in Practice,W,28,2,PI,"Bengtson,William Paul",Teaching Specialist,AP,bengt169
1233,Spr 2023,UMNTC,UMNTC,ABUS,4101,301,LEC,Accounting&Finance for Mgrs,A,40,20,PI,"Giordana,Uriah John",Teaching Specialist,AP,ugiordan
1233,Spr 2023,UMNTC,UMNTC,ABUS,4101,301,LEC,Accounting&Finance for Mgrs,A-,40,8,PI,"Giordana,Uriah John",Teaching Specialist,AP,ugiordan
1233,Spr 2023,UMNTC,UMNTC,ABUS,4101,301,LEC,Accounting&Finance for Mgrs,B,40,2,PI,"Giordana,Uriah John",Teaching Specialist,AP,ugiordan
1233,Spr 2023,UMNTC,UMNTC,ABUS,4101,301,LEC,Accounting&Finance for Mgrs,B+,40,2,PI,"Giordana,Uriah John",Teaching Specialist,AP,ugiordan
1233,Spr 2023,UMNTC,UMNTC,ABUS,4101,301,LEC,Accounting&Finance for Mgrs,B-,40,2,PI,"Giordana,Uriah John",Teaching Specialist,AP,ugiordan
1233,Spr 2023,UMNTC,UMNTC,ABUS,4101,301,LEC,Accounting&Finance for Mgrs,C,40,3,PI,"Giordana,Uriah John",Teaching Specialist,AP,ugiordan
1233,Spr 2023,UMNTC,UMNTC,ABUS,4101,301,LEC,Accounting&Finance for Mgrs,C+,40,3,PI,"Giordana,Uriah John",Teaching Specialist,AP,ugiordan
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,301,LEC,Management and Human Resource,A,22,3,PI,"Comingdeer,Steve",Teaching Specialist,AP,comin002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,301,LEC,Management and Human Resource,A-,22,5,PI,"Comingdeer,Steve",Teaching Specialist,AP,comin002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,301,LEC,Management and Human Resource,B,22,5,PI,"Comingdeer,Steve",Teaching Specialist,AP,comin002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,301,LEC,Management and Human Resource,B+,22,2,PI,"Comingdeer,Steve",Teaching Specialist,AP,comin002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,301,LEC,Management and Human Resource,B-,22,1,PI,"Comingdeer,Steve",Teaching Specialist,AP,comin002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,301,LEC,Management and Human Resource,C,22,2,PI,"Comingdeer,Steve",Teaching Specialist,AP,comin002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,301,LEC,Management and Human Resource,C+,22,1,PI,"Comingdeer,Steve",Teaching Specialist,AP,comin002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,301,LEC,Management and Human Resource,C-,22,2,PI,"Comingdeer,Steve",Teaching Specialist,AP,comin002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,301,LEC,Management and Human Resource,W,22,1,PI,"Comingdeer,Steve",Teaching Specialist,AP,comin002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,302,LEC,Management and Human Resource,A,35,18,PI,"Tschida,Julie",Teaching Specialist,AP,jtschida
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,302,LEC,Management and Human Resource,A-,35,9,PI,"Tschida,Julie",Teaching Specialist,AP,jtschida
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,302,LEC,Management and Human Resource,B,35,2,PI,"Tschida,Julie",Teaching Specialist,AP,jtschida
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,302,LEC,Management and Human Resource,B-,35,1,PI,"Tschida,Julie",Teaching Specialist,AP,jtschida
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,302,LEC,Management and Human Resource,C,35,2,PI,"Tschida,Julie",Teaching Specialist,AP,jtschida
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,302,LEC,Management and Human Resource,C+,35,2,PI,"Tschida,Julie",Teaching Specialist,AP,jtschida
1233,Spr 2023,UMNTC,UMNTC,ABUS,4104,302,LEC,Management and Human Resource,W,35,1,PI,"Tschida,Julie",Teaching Specialist,AP,jtschida
1233,Spr 2023,UMNTC,UMNTC,ABUS,4105,301,LEC,Authentic Business Leadership,A,34,28,PI,"Klempka,Carol",Teaching Specialist,AP,cklempka
1233,Spr 2023,UMNTC,UMNTC,ABUS,4105,301,LEC,Authentic Business Leadership,A-,34,1,PI,"Klempka,Carol",Teaching Specialist,AP,cklempka
1233,Spr 2023,UMNTC,UMNTC,ABUS,4105,301,LEC,Authentic Business Leadership,B+,34,2,PI,"Klempka,Carol",Teaching Specialist,AP,cklempka
1233,Spr 2023,UMNTC,UMNTC,ABUS,4105,301,LEC,Authentic Business Leadership,C,34,1,PI,"Klempka,Carol",Teaching Specialist,AP,cklempka
1233,Spr 2023,UMNTC,UMNTC,ABUS,4105,301,LEC,Authentic Business Leadership,C-,34,2,PI,"Klempka,Carol",Teaching Specialist,AP,cklempka
1233,Spr 2023,UMNTC,UMNTC,ABUS,4105,302,LEC,Authentic Business Leadership,A,40,26,PI,"Klempka,Carol",Teaching Specialist,AP,cklempka
1233,Spr 2023,UMNTC,UMNTC,ABUS,4105,302,LEC,Authentic Business Leadership,A-,40,2,PI,"Klempka,Carol",Teaching Specialist,AP,cklempka
1233,Spr 2023,UMNTC,UMNTC,ABUS,4105,302,LEC,Authentic Business Leadership,B,40,2,PI,"Klempka,Carol",Teaching Specialist,AP,cklempka
1233,Spr 2023,UMNTC,UMNTC,ABUS,4105,302,LEC,Authentic Business Leadership,B+,40,2,PI,"Klempka,Carol",Teaching Specialist,AP,cklempka
1233,Spr 2023,UMNTC,UMNTC,ABUS,4105,302,LEC,Authentic Business Leadership,B-,40,4,PI,"Klempka,Carol",Teaching Specialist,AP,cklempka
1233,Spr 2023,UMNTC,UMNTC,ABUS,4105,302,LEC,Authentic Business Leadership,C,40,1,PI,"Klempka,Carol",Teaching Specialist,AP,cklempka
1233,Spr 2023,UMNTC,UMNTC,ABUS,4105,302,LEC,Authentic Business Leadership,C-,40,1,PI,"Klempka,Carol",Teaching Specialist,AP,cklempka
1233,Spr 2023,UMNTC,UMNTC,ABUS,4105,302,LEC,Authentic Business Leadership,F,40,2,PI,"Klempka,Carol",Teaching Specialist,AP,cklempka
1233,Spr 2023,UMNTC,UMNTC,ABUS,4151,301,LEC,Innovation for Leaders & Orgs.,A,35,8,PI,"Brynteson,Richard David",Teaching Specialist,AP,bryn0004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4151,301,LEC,Innovation for Leaders & Orgs.,A-,35,5,PI,"Brynteson,Richard David",Teaching Specialist,AP,bryn0004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4151,301,LEC,Innovation for Leaders & Orgs.,B,35,9,PI,"Brynteson,Richard David",Teaching Specialist,AP,bryn0004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4151,301,LEC,Innovation for Leaders & Orgs.,B+,35,4,PI,"Brynteson,Richard David",Teaching Specialist,AP,bryn0004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4151,301,LEC,Innovation for Leaders & Orgs.,C,35,2,PI,"Brynteson,Richard David",Teaching Specialist,AP,bryn0004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4151,301,LEC,Innovation for Leaders & Orgs.,C+,35,2,PI,"Brynteson,Richard David",Teaching Specialist,AP,bryn0004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4151,301,LEC,Innovation for Leaders & Orgs.,F,35,3,PI,"Brynteson,Richard David",Teaching Specialist,AP,bryn0004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4151,301,LEC,Innovation for Leaders & Orgs.,W,35,2,PI,"Brynteson,Richard David",Teaching Specialist,AP,bryn0004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4218,301,LEC,Real Estate Finance,A,31,8,PI,"Tableporter,Jody",Teaching Specialist,AP,tabl0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4218,301,LEC,Real Estate Finance,A-,31,9,PI,"Tableporter,Jody",Teaching Specialist,AP,tabl0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4218,301,LEC,Real Estate Finance,B,31,1,PI,"Tableporter,Jody",Teaching Specialist,AP,tabl0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4218,301,LEC,Real Estate Finance,B+,31,3,PI,"Tableporter,Jody",Teaching Specialist,AP,tabl0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4218,301,LEC,Real Estate Finance,B-,31,2,PI,"Tableporter,Jody",Teaching Specialist,AP,tabl0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4218,301,LEC,Real Estate Finance,C,31,1,PI,"Tableporter,Jody",Teaching Specialist,AP,tabl0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4218,301,LEC,Real Estate Finance,C+,31,2,PI,"Tableporter,Jody",Teaching Specialist,AP,tabl0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4218,301,LEC,Real Estate Finance,F,31,3,PI,"Tableporter,Jody",Teaching Specialist,AP,tabl0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4218,301,LEC,Real Estate Finance,W,31,2,PI,"Tableporter,Jody",Teaching Specialist,AP,tabl0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4515,301,LEC,Strat/Mgmt Sustainable Future,A,34,23,PI,"Hickle,Garth Thomas",Senior Lecturer,AP,hickl011
1233,Spr 2023,UMNTC,UMNTC,ABUS,4515,301,LEC,Strat/Mgmt Sustainable Future,B,34,2,PI,"Hickle,Garth Thomas",Senior Lecturer,AP,hickl011
1233,Spr 2023,UMNTC,UMNTC,ABUS,4515,301,LEC,Strat/Mgmt Sustainable Future,B+,34,1,PI,"Hickle,Garth Thomas",Senior Lecturer,AP,hickl011
1233,Spr 2023,UMNTC,UMNTC,ABUS,4515,301,LEC,Strat/Mgmt Sustainable Future,B-,34,4,PI,"Hickle,Garth Thomas",Senior Lecturer,AP,hickl011
1233,Spr 2023,UMNTC,UMNTC,ABUS,4515,301,LEC,Strat/Mgmt Sustainable Future,C,34,1,PI,"Hickle,Garth Thomas",Senior Lecturer,AP,hickl011
1233,Spr 2023,UMNTC,UMNTC,ABUS,4515,301,LEC,Strat/Mgmt Sustainable Future,C-,34,1,PI,"Hickle,Garth Thomas",Senior Lecturer,AP,hickl011
1233,Spr 2023,UMNTC,UMNTC,ABUS,4515,301,LEC,Strat/Mgmt Sustainable Future,W,34,2,PI,"Hickle,Garth Thomas",Senior Lecturer,AP,hickl011
1233,Spr 2023,UMNTC,UMNTC,ABUS,4545,301,LEC,Defying Workplace Racial Bias,A,40,19,PI,"Hampton,Phillip",Teaching Specialist,AP,hamptonp
1233,Spr 2023,UMNTC,UMNTC,ABUS,4545,301,LEC,Defying Workplace Racial Bias,A-,40,8,PI,"Hampton,Phillip",Teaching Specialist,AP,hamptonp
1233,Spr 2023,UMNTC,UMNTC,ABUS,4545,301,LEC,Defying Workplace Racial Bias,B,40,5,PI,"Hampton,Phillip",Teaching Specialist,AP,hamptonp
1233,Spr 2023,UMNTC,UMNTC,ABUS,4545,301,LEC,Defying Workplace Racial Bias,B+,40,4,PI,"Hampton,Phillip",Teaching Specialist,AP,hamptonp
1233,Spr 2023,UMNTC,UMNTC,ABUS,4545,301,LEC,Defying Workplace Racial Bias,C,40,2,PI,"Hampton,Phillip",Teaching Specialist,AP,hamptonp
1233,Spr 2023,UMNTC,UMNTC,ABUS,4545,301,LEC,Defying Workplace Racial Bias,C+,40,1,PI,"Hampton,Phillip",Teaching Specialist,AP,hamptonp
1233,Spr 2023,UMNTC,UMNTC,ABUS,4545,301,LEC,Defying Workplace Racial Bias,C-,40,1,PI,"Hampton,Phillip",Teaching Specialist,AP,hamptonp
1233,Spr 2023,UMNTC,UMNTC,ABUS,4571W,301,LEC,Grant Writ Health & Nonprofit,A,17,11,PI,"Kessler,Jeannine Ann",Education Program Spec 2,AP,kessler
1233,Spr 2023,UMNTC,UMNTC,ABUS,4571W,301,LEC,Grant Writ Health & Nonprofit,A-,17,2,PI,"Kessler,Jeannine Ann",Education Program Spec 2,AP,kessler
1233,Spr 2023,UMNTC,UMNTC,ABUS,4571W,301,LEC,Grant Writ Health & Nonprofit,B,17,1,PI,"Kessler,Jeannine Ann",Education Program Spec 2,AP,kessler
1233,Spr 2023,UMNTC,UMNTC,ABUS,4571W,301,LEC,Grant Writ Health & Nonprofit,B+,17,1,PI,"Kessler,Jeannine Ann",Education Program Spec 2,AP,kessler
1233,Spr 2023,UMNTC,UMNTC,ABUS,4571W,301,LEC,Grant Writ Health & Nonprofit,F,17,2,PI,"Kessler,Jeannine Ann",Education Program Spec 2,AP,kessler
1233,Spr 2023,UMNTC,UMNTC,ABUS,4701,301,LEC,Introduction to Marketing,A,29,14,PI,"Rindels,Kay Maureen Suneson",Teaching Specialist,AP,sune0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4701,301,LEC,Introduction to Marketing,A-,29,6,PI,"Rindels,Kay Maureen Suneson",Teaching Specialist,AP,sune0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4701,301,LEC,Introduction to Marketing,B,29,2,PI,"Rindels,Kay Maureen Suneson",Teaching Specialist,AP,sune0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4701,301,LEC,Introduction to Marketing,B+,29,3,PI,"Rindels,Kay Maureen Suneson",Teaching Specialist,AP,sune0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4701,301,LEC,Introduction to Marketing,C,29,2,PI,"Rindels,Kay Maureen Suneson",Teaching Specialist,AP,sune0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4701,301,LEC,Introduction to Marketing,W,29,2,PI,"Rindels,Kay Maureen Suneson",Teaching Specialist,AP,sune0002
1233,Spr 2023,UMNTC,UMNTC,ABUS,4702,301,LEC,Applied Digital Marketing,A,29,5,PI,"Neidt,Jeff",Teaching Specialist,AP,neidt004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4702,301,LEC,Applied Digital Marketing,A-,29,2,PI,"Neidt,Jeff",Teaching Specialist,AP,neidt004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4702,301,LEC,Applied Digital Marketing,B,29,8,PI,"Neidt,Jeff",Teaching Specialist,AP,neidt004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4702,301,LEC,Applied Digital Marketing,B+,29,10,PI,"Neidt,Jeff",Teaching Specialist,AP,neidt004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4702,301,LEC,Applied Digital Marketing,C,29,1,PI,"Neidt,Jeff",Teaching Specialist,AP,neidt004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4702,301,LEC,Applied Digital Marketing,W,29,3,PI,"Neidt,Jeff",Teaching Specialist,AP,neidt004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4703,301,LEC,Mrkting Professional Practice,A,15,11,PI,"Kaufmann,Geoffrey Laing",Lecturer,AP,kaufm004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4703,301,LEC,Mrkting Professional Practice,A-,15,1,PI,"Kaufmann,Geoffrey Laing",Lecturer,AP,kaufm004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4703,301,LEC,Mrkting Professional Practice,B,15,1,PI,"Kaufmann,Geoffrey Laing",Lecturer,AP,kaufm004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4703,301,LEC,Mrkting Professional Practice,B+,15,1,PI,"Kaufmann,Geoffrey Laing",Lecturer,AP,kaufm004
1233,Spr 2023,UMNTC,UMNTC,ABUS,4703,301,LEC,Mrkting Professional Practice,B-,15,1,PI,"Kaufmann,Geoffrey Laing",Lecturer,AP,kaufm004
1233,Spr 2023,UMNTC,UMNTC,ACCT,1911,1,LEC,The Language of Business,A,15,6,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,1911,1,LEC,The Language of Business,A-,15,6,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,1911,1,LEC,The Language of Business,B+,15,1,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,1911,1,LEC,The Language of Business,B-,15,1,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,1911,1,LEC,The Language of Business,C+,15,1,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,1,LEC,Intr Financial Rptg,A,92,20,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,1,LEC,Intr Financial Rptg,A-,92,19,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,1,LEC,Intr Financial Rptg,B,92,15,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,1,LEC,Intr Financial Rptg,B+,92,11,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,1,LEC,Intr Financial Rptg,B-,92,12,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,1,LEC,Intr Financial Rptg,C,92,4,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,1,LEC,Intr Financial Rptg,C+,92,5,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,1,LEC,Intr Financial Rptg,C-,92,2,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,1,LEC,Intr Financial Rptg,D+,92,1,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,1,LEC,Intr Financial Rptg,W,92,3,PI,"Poch,Kendell Kaye",Senior Lecturer,AP,beck0620
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,2,LEC,Intr Financial Rptg,A,91,26,PI,"Aghamolla,Cyrus",Associate Professor,FA,caghamol
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,2,LEC,Intr Financial Rptg,A-,91,8,PI,"Aghamolla,Cyrus",Associate Professor,FA,caghamol
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,2,LEC,Intr Financial Rptg,B,91,15,PI,"Aghamolla,Cyrus",Associate Professor,FA,caghamol
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,2,LEC,Intr Financial Rptg,B+,91,16,PI,"Aghamolla,Cyrus",Associate Professor,FA,caghamol
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,2,LEC,Intr Financial Rptg,B-,91,10,PI,"Aghamolla,Cyrus",Associate Professor,FA,caghamol
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,2,LEC,Intr Financial Rptg,C,91,3,PI,"Aghamolla,Cyrus",Associate Professor,FA,caghamol
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,2,LEC,Intr Financial Rptg,C+,91,4,PI,"Aghamolla,Cyrus",Associate Professor,FA,caghamol
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,2,LEC,Intr Financial Rptg,C-,91,1,PI,"Aghamolla,Cyrus",Associate Professor,FA,caghamol
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,2,LEC,Intr Financial Rptg,D+,91,1,PI,"Aghamolla,Cyrus",Associate Professor,FA,caghamol
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,2,LEC,Intr Financial Rptg,F,91,3,PI,"Aghamolla,Cyrus",Associate Professor,FA,caghamol
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,2,LEC,Intr Financial Rptg,W,91,4,PI,"Aghamolla,Cyrus",Associate Professor,FA,caghamol
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,3,LEC,Intr Financial Rptg,A,91,18,PI,"White,Paul Andrew",Senior Lecturer,AP,white131
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,3,LEC,Intr Financial Rptg,A-,91,13,PI,"White,Paul Andrew",Senior Lecturer,AP,white131
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,3,LEC,Intr Financial Rptg,B,91,23,PI,"White,Paul Andrew",Senior Lecturer,AP,white131
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,3,LEC,Intr Financial Rptg,B+,91,12,PI,"White,Paul Andrew",Senior Lecturer,AP,white131
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,3,LEC,Intr Financial Rptg,B-,91,8,PI,"White,Paul Andrew",Senior Lecturer,AP,white131
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,3,LEC,Intr Financial Rptg,C,91,6,PI,"White,Paul Andrew",Senior Lecturer,AP,white131
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,3,LEC,Intr Financial Rptg,C+,91,1,PI,"White,Paul Andrew",Senior Lecturer,AP,white131
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,3,LEC,Intr Financial Rptg,C-,91,5,PI,"White,Paul Andrew",Senior Lecturer,AP,white131
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,3,LEC,Intr Financial Rptg,D,91,1,PI,"White,Paul Andrew",Senior Lecturer,AP,white131
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,3,LEC,Intr Financial Rptg,F,91,1,PI,"White,Paul Andrew",Senior Lecturer,AP,white131
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,3,LEC,Intr Financial Rptg,W,91,3,PI,"White,Paul Andrew",Senior Lecturer,AP,white131
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,5,LEC,Intr Financial Rptg,A,33,11,PI,"Li,Nan",Assistant Professor,FA,nanli
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,5,LEC,Intr Financial Rptg,B,33,10,PI,"Li,Nan",Assistant Professor,FA,nanli
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,5,LEC,Intr Financial Rptg,B+,33,4,PI,"Li,Nan",Assistant Professor,FA,nanli
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,5,LEC,Intr Financial Rptg,B-,33,2,PI,"Li,Nan",Assistant Professor,FA,nanli
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,5,LEC,Intr Financial Rptg,C,33,1,PI,"Li,Nan",Assistant Professor,FA,nanli
1233,Spr 2023,UMNTC,UMNTC,ACCT,2051,5,LEC,Intr Financial Rptg,C+,33,1,PI,"Li,Nan",Assistant Professor,FA,nanli
