CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,HR_NAME,INTERNET_ID,TERM,FULL_NAME
UMNTC,JOUR,3751,002,Digital Media and Culture,B+,1,Stacie Swenson,samarie,1245,JOUR 3751
UMNTC,JOUR,3751,002,Digital Media and Culture,C-,1,Stacie Swenson,samarie,1245,JOUR 3751
UMNTC,JOUR,3751,002,Digital Media and Culture,F,1,Stacie Swenson,samarie,1245,JOUR 3751
UMNTC,JOUR,3761,001,Social Media Management,A,12,Allison Steinke,stei1341,1245,JOUR 3761
UMNTC,JOUR,3761,001,Social Media Management,B,2,Allison Steinke,stei1341,1245,JOUR 3761
UMNTC,JOUR,3761,001,Social Media Management,B-,1,Allison Steinke,stei1341,1245,JOUR 3761
UMNTC,JOUR,3761,001,Social Media Management,C,1,Allison Steinke,stei1341,1245,JOUR 3761
UMNTC,JOUR,3761,001,Social Media Management,F,1,Allison Steinke,stei1341,1245,JOUR 3761
UMNTC,JOUR,3761,001,Social Media Management,S,1,Allison Steinke,stei1341,1245,JOUR 3761
UMNTC,JOUR,3771,001,Media Ethics,A,9,Lisa McDaniel,lmcd,1245,JOUR 3771
UMNTC,JOUR,3771,001,Media Ethics,A-,1,Lisa McDaniel,lmcd,1245,JOUR 3771
UMNTC,JOUR,3771,001,Media Ethics,D,1,Lisa McDaniel,lmcd,1245,JOUR 3771
UMNTC,JOUR,4274W,001,Advertising in Society,A,7,Ruth DeFoster,defoster,1245,JOUR 4274W
UMNTC,JOUR,4274W,001,Advertising in Society,A-,3,Ruth DeFoster,defoster,1245,JOUR 4274W
UMNTC,JOUR,4274W,001,Advertising in Society,B,2,Ruth DeFoster,defoster,1245,JOUR 4274W
UMNTC,JOUR,4274W,001,Advertising in Society,D+,1,Ruth DeFoster,defoster,1245,JOUR 4274W
UMNTC,JOUR,8208,001,"Digital Strat, Plan & Analytic",A,15,Erich Sommerfeldt,esommerf,1245,JOUR 8208
UMNTC,JOUR,8208,001,"Digital Strat, Plan & Analytic",A-,1,Erich Sommerfeldt,esommerf,1245,JOUR 8208
UMNTC,JPN,1011,001,Beginning Japanese I,A,8,Masanori Shiomi,shiom002,1245,JPN 1011
UMNTC,JPN,1011,001,Beginning Japanese I,B,1,Masanori Shiomi,shiom002,1245,JPN 1011
UMNTC,JPN,1011,001,Beginning Japanese I,B+,1,Masanori Shiomi,shiom002,1245,JPN 1011
UMNTC,JPN,1011,001,Beginning Japanese I,B-,1,Masanori Shiomi,shiom002,1245,JPN 1011
UMNTC,JPN,1011,001,Beginning Japanese I,S,1,Masanori Shiomi,shiom002,1245,JPN 1011
UMNTC,JPN,1012,001,Beginning Japanese II,A,7,Masanori Shiomi,shiom002,1245,JPN 1012
UMNTC,JPN,1012,001,Beginning Japanese II,A-,1,Masanori Shiomi,shiom002,1245,JPN 1012
UMNTC,JPN,1012,001,Beginning Japanese II,B-,2,Masanori Shiomi,shiom002,1245,JPN 1012
UMNTC,JPN,1012,001,Beginning Japanese II,C+,1,Masanori Shiomi,shiom002,1245,JPN 1012
UMNTC,KIN,3027,002,Human Anatomy,A,4,Samantha Brooks,broo0336,1245,KIN 3027
UMNTC,KIN,3027,002,Human Anatomy,B+,2,Samantha Brooks,broo0336,1245,KIN 3027
UMNTC,KIN,3027,002,Human Anatomy,C,1,Samantha Brooks,broo0336,1245,KIN 3027
UMNTC,KIN,3027,002,Human Anatomy,C+,1,Samantha Brooks,broo0336,1245,KIN 3027
UMNTC,KIN,3027,002,Human Anatomy,C-,2,Samantha Brooks,broo0336,1245,KIN 3027
UMNTC,KIN,3027,002,Human Anatomy,D,1,Samantha Brooks,broo0336,1245,KIN 3027
UMNTC,KIN,3027,002,Human Anatomy,D+,1,Samantha Brooks,broo0336,1245,KIN 3027
UMNTC,KIN,3112,102,Introduction to Biomechanics,A,2,Naveen Elangovan,naveen,1245,KIN 3112
UMNTC,KIN,3112,102,Introduction to Biomechanics,A-,1,Naveen Elangovan,naveen,1245,KIN 3112
UMNTC,KIN,3112,102,Introduction to Biomechanics,B,3,Naveen Elangovan,naveen,1245,KIN 3112
UMNTC,KIN,3112,102,Introduction to Biomechanics,B-,4,Naveen Elangovan,naveen,1245,KIN 3112
UMNTC,KIN,3112,102,Introduction to Biomechanics,C,2,Naveen Elangovan,naveen,1245,KIN 3112
UMNTC,KIN,3112,102,Introduction to Biomechanics,C-,1,Naveen Elangovan,naveen,1245,KIN 3112
UMNTC,KIN,3112,102,Introduction to Biomechanics,D,1,Naveen Elangovan,naveen,1245,KIN 3112
UMNTC,KIN,3112,102,Introduction to Biomechanics,F,2,Naveen Elangovan,naveen,1245,KIN 3112
UMNTC,KIN,3385,002,Human Physiology,A,1,Jack Dooley,,1245,KIN 3385
UMNTC,KIN,3385,002,Human Physiology,A-,1,Jack Dooley,,1245,KIN 3385
UMNTC,KIN,3385,002,Human Physiology,B,2,Jack Dooley,,1245,KIN 3385
UMNTC,KIN,3385,002,Human Physiology,B+,2,Jack Dooley,,1245,KIN 3385
UMNTC,KIN,3385,002,Human Physiology,B-,3,Jack Dooley,,1245,KIN 3385
UMNTC,KIN,3385,002,Human Physiology,C+,1,Jack Dooley,,1245,KIN 3385
UMNTC,KIN,3385,002,Human Physiology,F,1,Jack Dooley,,1245,KIN 3385
UMNTC,KIN,5125,001,Adv in Phys Activity & Health,A,12,Daheia Barr-Anderson,barra027,1245,KIN 5125
UMNTC,KIN,5125,001,Adv in Phys Activity & Health,B,3,Daheia Barr-Anderson,barra027,1245,KIN 5125
UMNTC,KIN,5125,001,Adv in Phys Activity & Health,B+,1,Daheia Barr-Anderson,barra027,1245,KIN 5125
UMNTC,KIN,5125,001,Adv in Phys Activity & Health,D+,1,Daheia Barr-Anderson,barra027,1245,KIN 5125
UMNTC,KIN,5125,001,Adv in Phys Activity & Health,F,1,Daheia Barr-Anderson,barra027,1245,KIN 5125
UMNTC,KIN,5125,001,Adv in Phys Activity & Health,W,3,Daheia Barr-Anderson,barra027,1245,KIN 5125
UMNTC,KOR,1011,001,Beginning Korean I,A,5,Hangtae Cho,htcho,1245,KOR 1011
UMNTC,KOR,1011,001,Beginning Korean I,B+,1,Hangtae Cho,htcho,1245,KOR 1011
UMNTC,KOR,1011,001,Beginning Korean I,C+,1,Hangtae Cho,htcho,1245,KOR 1011
UMNTC,KOR,1011,001,Beginning Korean I,F,2,Hangtae Cho,htcho,1245,KOR 1011
UMNTC,KOR,1011,001,Beginning Korean I,W,1,Hangtae Cho,htcho,1245,KOR 1011
UMNTC,KOR,1012,001,Beginning Korean II,A,6,Fatima Walji Han,walji003,1245,KOR 1012
UMNTC,KOR,1012,001,Beginning Korean II,B+,1,Fatima Walji Han,walji003,1245,KOR 1012
UMNTC,KOR,1012,001,Beginning Korean II,B-,1,Fatima Walji Han,walji003,1245,KOR 1012
UMNTC,KOR,1012,001,Beginning Korean II,F,2,Fatima Walji Han,walji003,1245,KOR 1012
UMNTC,LA,3801,001,Intro. to Garden Design,A,1,Bradley Agee,ageex004,1245,LA 3801
UMNTC,LA,3801,001,Intro. to Garden Design,A-,10,Bradley Agee,ageex004,1245,LA 3801
UMNTC,LA,3801,001,Intro. to Garden Design,B,1,Bradley Agee,ageex004,1245,LA 3801
UMNTC,LA,3801,001,Intro. to Garden Design,W,1,Bradley Agee,ageex004,1245,LA 3801
UMNTC,LAMP,4177,301,Pathology for Allied Hlth Stdt,A,34,Haley Fleckenstein,fleck140,1245,LAMP 4177
UMNTC,LAMP,4177,301,Pathology for Allied Hlth Stdt,B,5,Haley Fleckenstein,fleck140,1245,LAMP 4177
UMNTC,LEAD,1961W,001,Personal Leadership in the U,A,4,Heidi Anderson-Isaacson,and09391,1245,LEAD 1961W
UMNTC,LEAD,1961W,001,Personal Leadership in the U,A-,2,Heidi Anderson-Isaacson,and09391,1245,LEAD 1961W
UMNTC,LEAD,1961W,001,Personal Leadership in the U,B,1,Heidi Anderson-Isaacson,and09391,1245,LEAD 1961W
UMNTC,LEAD,1961W,001,Personal Leadership in the U,D,1,Heidi Anderson-Isaacson,and09391,1245,LEAD 1961W
UMNTC,LEAD,1961W,001,Personal Leadership in the U,F,4,Heidi Anderson-Isaacson,and09391,1245,LEAD 1961W
UMNTC,LEAD,1961W,001,Personal Leadership in the U,W,1,Heidi Anderson-Isaacson,and09391,1245,LEAD 1961W
UMNTC,LEAD,1961W,002,Personal Leadership in the U,A,14,Chinh Truong,truo0081,1245,LEAD 1961W
UMNTC,LEAD,1961W,002,Personal Leadership in the U,B,4,Chinh Truong,truo0081,1245,LEAD 1961W
UMNTC,LEAD,1961W,002,Personal Leadership in the U,C+,1,Chinh Truong,truo0081,1245,LEAD 1961W
UMNTC,LEAD,1961W,002,Personal Leadership in the U,F,1,Chinh Truong,truo0081,1245,LEAD 1961W
UMNTC,LEAD,1961W,002,Personal Leadership in the U,W,1,Chinh Truong,truo0081,1245,LEAD 1961W
UMNDL,LING,1811,080,Introduction to Linguistics,A,5,Chongwon Park,cpark2,1245,LING 1811
UMNDL,LING,1811,080,Introduction to Linguistics,B,5,Chongwon Park,cpark2,1245,LING 1811
UMNDL,LING,1811,080,Introduction to Linguistics,B+,1,Chongwon Park,cpark2,1245,LING 1811
UMNDL,LING,1811,080,Introduction to Linguistics,B-,5,Chongwon Park,cpark2,1245,LING 1811
UMNDL,LING,1811,080,Introduction to Linguistics,C,1,Chongwon Park,cpark2,1245,LING 1811
UMNDL,LING,1811,080,Introduction to Linguistics,C-,3,Chongwon Park,cpark2,1245,LING 1811
UMNDL,LING,1811,080,Introduction to Linguistics,F,3,Chongwon Park,cpark2,1245,LING 1811
UMNDL,LING,1811,080,Introduction to Linguistics,W,1,Chongwon Park,cpark2,1245,LING 1811
UMNTC,LING,3001,002,Introduction to Linguistics,A,3,Morgan Staley,mstaley,1245,LING 3001
UMNTC,LING,3001,002,Introduction to Linguistics,A-,2,Morgan Staley,mstaley,1245,LING 3001
UMNTC,LING,3001,002,Introduction to Linguistics,B+,2,Morgan Staley,mstaley,1245,LING 3001
UMNTC,LING,3001,002,Introduction to Linguistics,B-,1,Morgan Staley,mstaley,1245,LING 3001
UMNTC,LING,3001,002,Introduction to Linguistics,F,2,Morgan Staley,mstaley,1245,LING 3001
UMNTC,LING,3001,002,Introduction to Linguistics,W,2,Morgan Staley,mstaley,1245,LING 3001
UMNTC,LNDN,3217W,500,Writing the City: London,A,4,Unknown Instructor,,1245,LNDN 3217W
UMNTC,LNDN,3217W,500,Writing the City: London,A-,4,Unknown Instructor,,1245,LNDN 3217W
UMNTC,LNDN,3217W,500,Writing the City: London,B+,1,Unknown Instructor,,1245,LNDN 3217W
UMNTC,LNDN,3217W,500,Writing the City: London,F,1,Unknown Instructor,,1245,LNDN 3217W
UMNTC,LNDN,3323,500,Shakespeare in London,A,5,Unknown Instructor,,1245,LNDN 3323
UMNTC,LNDN,3323,500,Shakespeare in London,A-,3,Unknown Instructor,,1245,LNDN 3323
UMNTC,LNDN,3323,500,Shakespeare in London,B,1,Unknown Instructor,,1245,LNDN 3323
UMNTC,LNDN,3323,500,Shakespeare in London,B+,1,Unknown Instructor,,1245,LNDN 3323
UMNTC,LNDN,3323,500,Shakespeare in London,B-,1,Unknown Instructor,,1245,LNDN 3323
UMNTC,LNDN,3323,500,Shakespeare in London,C,1,Unknown Instructor,,1245,LNDN 3323
UMNTC,LNDN,3343W,500,Post War Popular Culture,A,4,Unknown Instructor,,1245,LNDN 3343W
UMNTC,LNDN,3343W,500,Post War Popular Culture,A-,5,Unknown Instructor,,1245,LNDN 3343W
UMNTC,LNDN,3343W,500,Post War Popular Culture,B+,2,Unknown Instructor,,1245,LNDN 3343W
UMNTC,LNDN,3343W,500,Post War Popular Culture,B-,2,Unknown Instructor,,1245,LNDN 3343W
UMNTC,LNDN,3343W,500,Post War Popular Culture,D,1,Unknown Instructor,,1245,LNDN 3343W
UMNTC,LNDN,3343W,500,Post War Popular Culture,F,1,Unknown Instructor,,1245,LNDN 3343W
UMNTC,LNDN,3375,500,Global Internship London,A,33,Unknown Instructor,,1245,LNDN 3375
UMNTC,LNDN,3375,500,Global Internship London,A-,34,Unknown Instructor,,1245,LNDN 3375
UMNTC,LNDN,3375,500,Global Internship London,C,1,Unknown Instructor,,1245,LNDN 3375
UMNTC,LNDN,3375,500,Global Internship London,C+,1,Unknown Instructor,,1245,LNDN 3375
UMNTC,LNDN,3375,500,Global Internship London,C-,1,Unknown Instructor,,1245,LNDN 3375
UMNTC,LNDN,3375,500,Global Internship London,D,1,Unknown Instructor,,1245,LNDN 3375
UMNTC,LNDN,3613,500,The Global City: London,A,3,Unknown Instructor,,1245,LNDN 3613
UMNTC,LNDN,3613,500,The Global City: London,A-,9,Unknown Instructor,,1245,LNDN 3613
UMNTC,LNDN,3613,500,The Global City: London,B+,4,Unknown Instructor,,1245,LNDN 3613
UMNTC,LNDN,3613,500,The Global City: London,C+,1,Unknown Instructor,,1245,LNDN 3613
UMNTC,LNDN,3752,500,International Marketing,A,7,Unknown Instructor,,1245,LNDN 3752
UMNTC,LNDN,3752,500,International Marketing,A-,8,Unknown Instructor,,1245,LNDN 3752
UMNTC,LNDN,3752,500,International Marketing,B,1,Unknown Instructor,,1245,LNDN 3752
UMNTC,LNDN,3752,500,International Marketing,B+,2,Unknown Instructor,,1245,LNDN 3752
UMNTC,LNDN,3752,500,International Marketing,D,1,Unknown Instructor,,1245,LNDN 3752
UMNTC,LNDN,3752,500,International Marketing,F,1,Unknown Instructor,,1245,LNDN 3752
UMNTC,MADR,3301,500,Cross-Cultural Psychology,A,10,Unknown Instructor,,1245,MADR 3301
UMNTC,MADR,3301,500,Cross-Cultural Psychology,A-,1,Unknown Instructor,,1245,MADR 3301
UMNTC,MADR,3301,500,Cross-Cultural Psychology,B+,1,Unknown Instructor,,1245,MADR 3301
UMNTC,MADR,4901,500,Research Lab in Psychology,A,17,Unknown Instructor,,1245,MADR 4901
UMNTC,MADR,4901,500,Research Lab in Psychology,A-,4,Unknown Instructor,,1245,MADR 4901
UMNTC,MADR,4901,500,Research Lab in Psychology,B-,1,Unknown Instructor,,1245,MADR 4901
UMNTC,MADR,4901,500,Research Lab in Psychology,C,1,Unknown Instructor,,1245,MADR 4901
UMNDL,MATH,1005,001,College Algebra,A,2,Kate Niedzielski,jedli008,1245,MATH 1005
UMNDL,MATH,1005,001,College Algebra,A-,5,Kate Niedzielski,jedli008,1245,MATH 1005
UMNDL,MATH,1005,001,College Algebra,B,1,Kate Niedzielski,jedli008,1245,MATH 1005
UMNDL,MATH,1005,001,College Algebra,B+,1,Kate Niedzielski,jedli008,1245,MATH 1005
UMNDL,MATH,1005,001,College Algebra,B-,1,Kate Niedzielski,jedli008,1245,MATH 1005
UMNDL,MATH,1005,001,College Algebra,C,3,Kate Niedzielski,jedli008,1245,MATH 1005
UMNDL,MATH,1005,001,College Algebra,C-,5,Kate Niedzielski,jedli008,1245,MATH 1005
UMNDL,MATH,1005,001,College Algebra,F,1,Kate Niedzielski,jedli008,1245,MATH 1005
UMNDL,MATH,1005,001,College Algebra,W,2,Kate Niedzielski,jedli008,1245,MATH 1005
UMNCR,MATH,1031,E90,College Algebra,A,6,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E90,College Algebra,A-,3,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E90,College Algebra,B,4,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E90,College Algebra,B+,1,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E90,College Algebra,B-,4,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E90,College Algebra,C+,1,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E90,College Algebra,C-,1,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E90,College Algebra,D,1,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E90,College Algebra,F,2,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E90,College Algebra,W,2,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E91,College Algebra,A,5,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E91,College Algebra,B,5,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E91,College Algebra,B+,1,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E91,College Algebra,B-,1,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E91,College Algebra,C,1,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E91,College Algebra,D+,1,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E91,College Algebra,F,6,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1031,E91,College Algebra,W,1,Beth Reeves,reevesb,1245,MATH 1031
UMNCR,MATH,1150,E90,Introduction to Statistics,A,11,Theodore Chapman,tchapman,1245,MATH 1150
UMNCR,MATH,1150,E90,Introduction to Statistics,B,2,Theodore Chapman,tchapman,1245,MATH 1150
UMNCR,MATH,1150,E90,Introduction to Statistics,B-,3,Theodore Chapman,tchapman,1245,MATH 1150
UMNCR,MATH,1150,E90,Introduction to Statistics,C,1,Theodore Chapman,tchapman,1245,MATH 1150
UMNCR,MATH,1150,E90,Introduction to Statistics,C-,1,Theodore Chapman,tchapman,1245,MATH 1150
UMNCR,MATH,1150,E90,Introduction to Statistics,D,1,Theodore Chapman,tchapman,1245,MATH 1150
UMNCR,MATH,1150,E90,Introduction to Statistics,D+,1,Theodore Chapman,tchapman,1245,MATH 1150
UMNCR,MATH,1150,E90,Introduction to Statistics,F,3,Theodore Chapman,tchapman,1245,MATH 1150
UMNCR,MATH,1150,E90,Introduction to Statistics,W,1,Theodore Chapman,tchapman,1245,MATH 1150
UMNDL,MATH,1160,001,"Finite, Intro Calculus",A,6,Bryan Freyberg,frey0031,1245,MATH 1160
UMNDL,MATH,1160,001,"Finite, Intro Calculus",A-,1,Bryan Freyberg,frey0031,1245,MATH 1160
UMNDL,MATH,1160,001,"Finite, Intro Calculus",B,4,Bryan Freyberg,frey0031,1245,MATH 1160
UMNDL,MATH,1160,001,"Finite, Intro Calculus",B+,3,Bryan Freyberg,frey0031,1245,MATH 1160
UMNDL,MATH,1160,001,"Finite, Intro Calculus",C,3,Bryan Freyberg,frey0031,1245,MATH 1160
UMNDL,MATH,1160,001,"Finite, Intro Calculus",D,2,Bryan Freyberg,frey0031,1245,MATH 1160
UMNDL,MATH,1160,001,"Finite, Intro Calculus",D+,1,Bryan Freyberg,frey0031,1245,MATH 1160
UMNDL,MATH,1160,001,"Finite, Intro Calculus",W,1,Bryan Freyberg,frey0031,1245,MATH 1160
UMNRO,MATH,1161,001,Intro to Statistics,A,6,Jered Bright,brigh042,1245,MATH 1161
UMNRO,MATH,1161,001,Intro to Statistics,A-,1,Jered Bright,brigh042,1245,MATH 1161
UMNRO,MATH,1161,001,Intro to Statistics,B,4,Jered Bright,brigh042,1245,MATH 1161
UMNRO,MATH,1161,001,Intro to Statistics,B-,1,Jered Bright,brigh042,1245,MATH 1161
UMNRO,MATH,1161,001,Intro to Statistics,C-,1,Jered Bright,brigh042,1245,MATH 1161
UMNRO,MATH,1161,001,Intro to Statistics,W,3,Jered Bright,brigh042,1245,MATH 1161
UMNRO,MATH,1171,001,Calculus I,A,2,Sarah Lanand,pain0038,1245,MATH 1171
UMNRO,MATH,1171,001,Calculus I,A-,2,Sarah Lanand,pain0038,1245,MATH 1171
UMNRO,MATH,1171,001,Calculus I,B+,1,Sarah Lanand,pain0038,1245,MATH 1171
UMNRO,MATH,1171,001,Calculus I,B-,3,Sarah Lanand,pain0038,1245,MATH 1171
UMNRO,MATH,1171,001,Calculus I,C,2,Sarah Lanand,pain0038,1245,MATH 1171
UMNRO,MATH,1171,001,Calculus I,C-,1,Sarah Lanand,pain0038,1245,MATH 1171
UMNDL,MATH,1250,001,Precalc Analysis,A,2,Kate Niedzielski,jedli008,1245,MATH 1250
UMNDL,MATH,1250,001,Precalc Analysis,A-,1,Kate Niedzielski,jedli008,1245,MATH 1250
UMNDL,MATH,1250,001,Precalc Analysis,B,2,Kate Niedzielski,jedli008,1245,MATH 1250
UMNDL,MATH,1250,001,Precalc Analysis,C-,2,Kate Niedzielski,jedli008,1245,MATH 1250
UMNDL,MATH,1250,001,Precalc Analysis,D,1,Kate Niedzielski,jedli008,1245,MATH 1250
UMNDL,MATH,1250,001,Precalc Analysis,F,3,Kate Niedzielski,jedli008,1245,MATH 1250
UMNDL,MATH,1250,001,Precalc Analysis,W,2,Kate Niedzielski,jedli008,1245,MATH 1250
UMNTC,MATH,1271,001,Calculus I,A,3,Adolfo Medina,,1245,MATH 1271
UMNTC,MATH,1271,001,Calculus I,A-,2,Adolfo Medina,,1245,MATH 1271
UMNTC,MATH,1271,001,Calculus I,B,2,Adolfo Medina,,1245,MATH 1271
UMNTC,MATH,1271,001,Calculus I,B-,2,Adolfo Medina,,1245,MATH 1271
UMNTC,MATH,1271,001,Calculus I,C,2,Adolfo Medina,,1245,MATH 1271
UMNTC,MATH,1271,001,Calculus I,C-,4,Adolfo Medina,,1245,MATH 1271
UMNTC,MATH,1271,001,Calculus I,F,5,Adolfo Medina,,1245,MATH 1271
UMNTC,MATH,1271,001,Calculus I,W,5,Adolfo Medina,,1245,MATH 1271
UMNTC,MATH,1271,002,Calculus I,A,5,Gisell Ayala-Corral,,1245,MATH 1271
UMNTC,MATH,1271,002,Calculus I,B,3,Gisell Ayala-Corral,,1245,MATH 1271
UMNTC,MATH,1271,002,Calculus I,B+,1,Gisell Ayala-Corral,,1245,MATH 1271
UMNTC,MATH,1271,002,Calculus I,B-,1,Gisell Ayala-Corral,,1245,MATH 1271
UMNTC,MATH,1271,002,Calculus I,C,1,Gisell Ayala-Corral,,1245,MATH 1271
UMNTC,MATH,1271,002,Calculus I,C+,2,Gisell Ayala-Corral,,1245,MATH 1271
UMNTC,MATH,1271,002,Calculus I,C-,2,Gisell Ayala-Corral,,1245,MATH 1271
UMNTC,MATH,1271,002,Calculus I,F,5,Gisell Ayala-Corral,,1245,MATH 1271
UMNTC,MATH,1271,002,Calculus I,N,1,Gisell Ayala-Corral,,1245,MATH 1271
UMNTC,MATH,1271,002,Calculus I,W,3,Gisell Ayala-Corral,,1245,MATH 1271
UMNTC,MATH,1272,001,Calculus II,A,2,Lee Trent,,1245,MATH 1272
UMNTC,MATH,1272,001,Calculus II,A-,1,Lee Trent,,1245,MATH 1272
UMNTC,MATH,1272,001,Calculus II,B,2,Lee Trent,,1245,MATH 1272
UMNTC,MATH,1272,001,Calculus II,B+,2,Lee Trent,,1245,MATH 1272
UMNTC,MATH,1272,001,Calculus II,B-,2,Lee Trent,,1245,MATH 1272
UMNTC,MATH,1272,001,Calculus II,C,2,Lee Trent,,1245,MATH 1272
UMNTC,MATH,1272,001,Calculus II,C+,3,Lee Trent,,1245,MATH 1272
UMNTC,MATH,1272,001,Calculus II,C-,3,Lee Trent,,1245,MATH 1272
UMNTC,MATH,1272,001,Calculus II,F,3,Lee Trent,,1245,MATH 1272
UMNTC,MATH,1272,001,Calculus II,W,3,Lee Trent,,1245,MATH 1272
UMNTC,MATH,1272,003,Calculus II,A,4,Hyekyung Kim,,1245,MATH 1272
UMNTC,MATH,1272,003,Calculus II,A-,3,Hyekyung Kim,,1245,MATH 1272
UMNTC,MATH,1272,003,Calculus II,B,1,Hyekyung Kim,,1245,MATH 1272
UMNTC,MATH,1272,003,Calculus II,B+,2,Hyekyung Kim,,1245,MATH 1272
UMNTC,MATH,1272,003,Calculus II,B-,3,Hyekyung Kim,,1245,MATH 1272
UMNTC,MATH,1272,003,Calculus II,C,3,Hyekyung Kim,,1245,MATH 1272
UMNTC,MATH,1272,003,Calculus II,C+,1,Hyekyung Kim,,1245,MATH 1272
UMNTC,MATH,1272,003,Calculus II,C-,1,Hyekyung Kim,,1245,MATH 1272
UMNTC,MATH,1272,003,Calculus II,D,4,Hyekyung Kim,,1245,MATH 1272
UMNTC,MATH,1272,003,Calculus II,F,2,Hyekyung Kim,,1245,MATH 1272
UMNTC,MATH,1272,003,Calculus II,W,3,Hyekyung Kim,,1245,MATH 1272
UMNDL,MATH,1296,002,Calculus I,A,3,Angela Sharp,acates,1245,MATH 1296
UMNDL,MATH,1296,002,Calculus I,A-,1,Angela Sharp,acates,1245,MATH 1296
UMNDL,MATH,1296,002,Calculus I,B,4,Angela Sharp,acates,1245,MATH 1296
UMNDL,MATH,1296,002,Calculus I,B+,4,Angela Sharp,acates,1245,MATH 1296
UMNDL,MATH,1296,002,Calculus I,B-,5,Angela Sharp,acates,1245,MATH 1296
UMNDL,MATH,1296,002,Calculus I,C,3,Angela Sharp,acates,1245,MATH 1296
UMNDL,MATH,1296,002,Calculus I,C-,6,Angela Sharp,acates,1245,MATH 1296
UMNDL,MATH,1296,002,Calculus I,D+,1,Angela Sharp,acates,1245,MATH 1296
UMNDL,MATH,1296,002,Calculus I,F,3,Angela Sharp,acates,1245,MATH 1296
UMNDL,MATH,1296,002,Calculus I,W,1,Angela Sharp,acates,1245,MATH 1296
UMNDL,MATH,1297,002,Calculus II,A,12,Laura Carr,zimm0230,1245,MATH 1297
UMNDL,MATH,1297,002,Calculus II,A-,3,Laura Carr,zimm0230,1245,MATH 1297
UMNDL,MATH,1297,002,Calculus II,B,3,Laura Carr,zimm0230,1245,MATH 1297
UMNDL,MATH,1297,002,Calculus II,B+,3,Laura Carr,zimm0230,1245,MATH 1297
UMNDL,MATH,1297,002,Calculus II,B-,2,Laura Carr,zimm0230,1245,MATH 1297
UMNDL,MATH,1297,002,Calculus II,C,1,Laura Carr,zimm0230,1245,MATH 1297
UMNDL,MATH,1297,002,Calculus II,F,1,Laura Carr,zimm0230,1245,MATH 1297
UMNDL,MATH,1297,002,Calculus II,W,2,Laura Carr,zimm0230,1245,MATH 1297
UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,A,4,Sagnik Mukherjee,,1245,MATH 2243
UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,A-,3,Sagnik Mukherjee,,1245,MATH 2243
UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,B,1,Sagnik Mukherjee,,1245,MATH 2243
UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,B+,1,Sagnik Mukherjee,,1245,MATH 2243
UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,B-,2,Sagnik Mukherjee,,1245,MATH 2243
UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,C,1,Sagnik Mukherjee,,1245,MATH 2243
UMNTC,MATH,2243,001,Lin Alg & Diff Eqs,C+,1,Sagnik Mukherjee,,1245,MATH 2243
UMNTC,MATH,2243,002,Lin Alg & Diff Eqs,A,10,Emily Gullerud,,1245,MATH 2243
UMNTC,MATH,2243,002,Lin Alg & Diff Eqs,A-,1,Emily Gullerud,,1245,MATH 2243
UMNTC,MATH,2243,002,Lin Alg & Diff Eqs,B,3,Emily Gullerud,,1245,MATH 2243
UMNTC,MATH,2243,002,Lin Alg & Diff Eqs,B+,2,Emily Gullerud,,1245,MATH 2243
UMNTC,MATH,2243,002,Lin Alg & Diff Eqs,B-,3,Emily Gullerud,,1245,MATH 2243
UMNTC,MATH,2243,002,Lin Alg & Diff Eqs,C,1,Emily Gullerud,,1245,MATH 2243
UMNTC,MATH,2243,002,Lin Alg & Diff Eqs,C-,2,Emily Gullerud,,1245,MATH 2243
UMNTC,MATH,2243,002,Lin Alg & Diff Eqs,F,2,Emily Gullerud,,1245,MATH 2243
