CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,HR_NAME,INTERNET_ID,TERM,FULL_NAME
UMNTC,ABUS,4106,301,Scandals vs. Best Practices,B-,2,Carol Rinkoff,crinkoff,1243,ABUS 4106
UMNTC,ABUS,4106,301,Scandals vs. Best Practices,C,1,Carol Rinkoff,crinkoff,1243,ABUS 4106
UMNTC,ABUS,4106,301,Scandals vs. Best Practices,C+,2,Carol Rinkoff,crinkoff,1243,ABUS 4106
UMNTC,ABUS,4106,301,Scandals vs. Best Practices,D+,1,Carol Rinkoff,crinkoff,1243,ABUS 4106
UMNTC,ABUS,4106,301,Scandals vs. Best Practices,F,3,Carol Rinkoff,crinkoff,1243,ABUS 4106
UMNTC,ABUS,4106,301,Scandals vs. Best Practices,W,2,Carol Rinkoff,crinkoff,1243,ABUS 4106
UMNTC,ABUS,4211,301,"Facil Asset Mgmt, Fin, Budget",A,6,Steven Taylor,shtaylor,1243,ABUS 4211
UMNTC,ABUS,4211,301,"Facil Asset Mgmt, Fin, Budget",A-,4,Steven Taylor,shtaylor,1243,ABUS 4211
UMNTC,ABUS,4211,301,"Facil Asset Mgmt, Fin, Budget",B,2,Steven Taylor,shtaylor,1243,ABUS 4211
UMNTC,ABUS,4211,301,"Facil Asset Mgmt, Fin, Budget",B+,5,Steven Taylor,shtaylor,1243,ABUS 4211
UMNTC,ABUS,4211,301,"Facil Asset Mgmt, Fin, Budget",B-,1,Steven Taylor,shtaylor,1243,ABUS 4211
UMNTC,ABUS,4211,301,"Facil Asset Mgmt, Fin, Budget",C,1,Steven Taylor,shtaylor,1243,ABUS 4211
UMNTC,ABUS,4211,301,"Facil Asset Mgmt, Fin, Budget",C-,1,Steven Taylor,shtaylor,1243,ABUS 4211
UMNTC,ABUS,4211,301,"Facil Asset Mgmt, Fin, Budget",F,2,Steven Taylor,shtaylor,1243,ABUS 4211
UMNTC,ABUS,4211,301,"Facil Asset Mgmt, Fin, Budget",W,2,Steven Taylor,shtaylor,1243,ABUS 4211
UMNTC,ABUS,4218,301,Real Estate Finance,A,16,Phillip Hampton,hamptonp,1243,ABUS 4218
UMNTC,ABUS,4218,301,Real Estate Finance,A-,3,Phillip Hampton,hamptonp,1243,ABUS 4218
UMNTC,ABUS,4218,301,Real Estate Finance,B+,7,Phillip Hampton,hamptonp,1243,ABUS 4218
UMNTC,ABUS,4218,301,Real Estate Finance,C+,1,Phillip Hampton,hamptonp,1243,ABUS 4218
UMNTC,ABUS,4218,301,Real Estate Finance,F,1,Phillip Hampton,hamptonp,1243,ABUS 4218
UMNTC,ABUS,4218,301,Real Estate Finance,W,3,Phillip Hampton,hamptonp,1243,ABUS 4218
UMNTC,ABUS,4515,301,Strat/Mgmt Sustainable Future,A,25,Garth Hickle,hickl011,1243,ABUS 4515
UMNTC,ABUS,4515,301,Strat/Mgmt Sustainable Future,A-,5,Garth Hickle,hickl011,1243,ABUS 4515
UMNTC,ABUS,4515,301,Strat/Mgmt Sustainable Future,B+,2,Garth Hickle,hickl011,1243,ABUS 4515
UMNTC,ABUS,4515,301,Strat/Mgmt Sustainable Future,C,1,Garth Hickle,hickl011,1243,ABUS 4515
UMNTC,ABUS,4515,301,Strat/Mgmt Sustainable Future,D+,1,Garth Hickle,hickl011,1243,ABUS 4515
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,A,16,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,A-,5,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,B,4,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,B+,4,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,B-,1,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,C,2,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,C+,1,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,F,1,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,301,Defying Workplace Racial Bias,W,1,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,A,12,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,A-,5,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,B,6,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,B+,5,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,C,2,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,C+,2,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4545,302,Defying Workplace Racial Bias,W,1,Phillip Hampton,hamptonp,1243,ABUS 4545
UMNTC,ABUS,4701,301,Introduction to Marketing,A,19,Kay Rindels,sune0002,1243,ABUS 4701
UMNTC,ABUS,4701,301,Introduction to Marketing,A-,7,Kay Rindels,sune0002,1243,ABUS 4701
UMNTC,ABUS,4701,301,Introduction to Marketing,B,1,Kay Rindels,sune0002,1243,ABUS 4701
UMNTC,ABUS,4701,301,Introduction to Marketing,B+,2,Kay Rindels,sune0002,1243,ABUS 4701
UMNTC,ABUS,4701,301,Introduction to Marketing,C,1,Kay Rindels,sune0002,1243,ABUS 4701
UMNTC,ABUS,4701,301,Introduction to Marketing,C-,1,Kay Rindels,sune0002,1243,ABUS 4701
UMNTC,ABUS,4701,301,Introduction to Marketing,D+,1,Kay Rindels,sune0002,1243,ABUS 4701
UMNTC,ABUS,4701,301,Introduction to Marketing,F,1,Kay Rindels,sune0002,1243,ABUS 4701
UMNTC,ABUS,4701,301,Introduction to Marketing,W,1,Kay Rindels,sune0002,1243,ABUS 4701
UMNTC,ABUS,4702,301,Applied Digital Marketing,A,2,Jeff Neidt,neidt004,1243,ABUS 4702
UMNTC,ABUS,4702,301,Applied Digital Marketing,A-,9,Jeff Neidt,neidt004,1243,ABUS 4702
UMNTC,ABUS,4702,301,Applied Digital Marketing,B,8,Jeff Neidt,neidt004,1243,ABUS 4702
UMNTC,ABUS,4702,301,Applied Digital Marketing,B+,8,Jeff Neidt,neidt004,1243,ABUS 4702
UMNTC,ABUS,4702,301,Applied Digital Marketing,B-,6,Jeff Neidt,neidt004,1243,ABUS 4702
UMNTC,ABUS,4702,301,Applied Digital Marketing,W,2,Jeff Neidt,neidt004,1243,ABUS 4702
UMNTC,ACCT,1911,001,The Language of Business,A,7,Kendell Poch,beck0620,1243,ACCT 1911
UMNTC,ACCT,1911,001,The Language of Business,A-,4,Kendell Poch,beck0620,1243,ACCT 1911
UMNTC,ACCT,1911,001,The Language of Business,B,1,Kendell Poch,beck0620,1243,ACCT 1911
UMNTC,ACCT,1911,001,The Language of Business,B-,1,Kendell Poch,beck0620,1243,ACCT 1911
UMNTC,ACCT,1911,001,The Language of Business,C,2,Kendell Poch,beck0620,1243,ACCT 1911
UMNTC,ACCT,1911,001,The Language of Business,C+,1,Kendell Poch,beck0620,1243,ACCT 1911
UMNTC,ACCT,1911,001,The Language of Business,D,1,Kendell Poch,beck0620,1243,ACCT 1911
UMNTC,ACCT,1911,001,The Language of Business,W,1,Kendell Poch,beck0620,1243,ACCT 1911
UMNDL,ACCT,2001,001,Principles of Financial Acctg,A,11,Loren Erickson,lerickso,1243,ACCT 2001
UMNDL,ACCT,2001,001,Principles of Financial Acctg,A-,8,Loren Erickson,lerickso,1243,ACCT 2001
UMNDL,ACCT,2001,001,Principles of Financial Acctg,B,9,Loren Erickson,lerickso,1243,ACCT 2001
UMNDL,ACCT,2001,001,Principles of Financial Acctg,B+,6,Loren Erickson,lerickso,1243,ACCT 2001
UMNDL,ACCT,2001,001,Principles of Financial Acctg,B-,3,Loren Erickson,lerickso,1243,ACCT 2001
UMNDL,ACCT,2001,001,Principles of Financial Acctg,C,6,Loren Erickson,lerickso,1243,ACCT 2001
UMNDL,ACCT,2001,001,Principles of Financial Acctg,C+,8,Loren Erickson,lerickso,1243,ACCT 2001
UMNDL,ACCT,2001,001,Principles of Financial Acctg,D,1,Loren Erickson,lerickso,1243,ACCT 2001
UMNDL,ACCT,2001,001,Principles of Financial Acctg,F,4,Loren Erickson,lerickso,1243,ACCT 2001
UMNDL,ACCT,2001,001,Principles of Financial Acctg,W,3,Loren Erickson,lerickso,1243,ACCT 2001
UMNDL,ACCT,2001,002,Principles of Financial Acctg,A,22,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,002,Principles of Financial Acctg,A-,14,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,002,Principles of Financial Acctg,B,6,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,002,Principles of Financial Acctg,B+,4,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,002,Principles of Financial Acctg,B-,2,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,002,Principles of Financial Acctg,C,2,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,002,Principles of Financial Acctg,D,2,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,002,Principles of Financial Acctg,F,7,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,002,Principles of Financial Acctg,W,1,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,003,Principles of Financial Acctg,A,40,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,003,Principles of Financial Acctg,A-,5,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,003,Principles of Financial Acctg,B,3,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,003,Principles of Financial Acctg,B+,5,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,003,Principles of Financial Acctg,B-,3,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,003,Principles of Financial Acctg,C,1,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,003,Principles of Financial Acctg,C+,2,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,003,Principles of Financial Acctg,C-,1,Sophia Long,ylong,1243,ACCT 2001
UMNDL,ACCT,2001,004,Principles of Financial Acctg,A,20,Ruwan Adikaram,adik0001,1243,ACCT 2001
UMNDL,ACCT,2001,004,Principles of Financial Acctg,A-,14,Ruwan Adikaram,adik0001,1243,ACCT 2001
UMNDL,ACCT,2001,004,Principles of Financial Acctg,B,14,Ruwan Adikaram,adik0001,1243,ACCT 2001
UMNDL,ACCT,2001,004,Principles of Financial Acctg,B+,4,Ruwan Adikaram,adik0001,1243,ACCT 2001
UMNDL,ACCT,2001,004,Principles of Financial Acctg,B-,3,Ruwan Adikaram,adik0001,1243,ACCT 2001
UMNDL,ACCT,2001,004,Principles of Financial Acctg,C,1,Ruwan Adikaram,adik0001,1243,ACCT 2001
UMNDL,ACCT,2001,004,Principles of Financial Acctg,C+,2,Ruwan Adikaram,adik0001,1243,ACCT 2001
UMNDL,ACCT,2001,004,Principles of Financial Acctg,W,2,Ruwan Adikaram,adik0001,1243,ACCT 2001
UMNDL,ACCT,2002,001,Prin of Mang Acctg,A,13,Yang Cheng,cheng917,1243,ACCT 2002
UMNDL,ACCT,2002,001,Prin of Mang Acctg,A-,5,Yang Cheng,cheng917,1243,ACCT 2002
UMNDL,ACCT,2002,001,Prin of Mang Acctg,B,14,Yang Cheng,cheng917,1243,ACCT 2002
UMNDL,ACCT,2002,001,Prin of Mang Acctg,B+,5,Yang Cheng,cheng917,1243,ACCT 2002
UMNDL,ACCT,2002,001,Prin of Mang Acctg,B-,1,Yang Cheng,cheng917,1243,ACCT 2002
UMNDL,ACCT,2002,001,Prin of Mang Acctg,C,3,Yang Cheng,cheng917,1243,ACCT 2002
UMNDL,ACCT,2002,001,Prin of Mang Acctg,C+,4,Yang Cheng,cheng917,1243,ACCT 2002
UMNDL,ACCT,2002,001,Prin of Mang Acctg,C-,2,Yang Cheng,cheng917,1243,ACCT 2002
UMNDL,ACCT,2002,001,Prin of Mang Acctg,D,4,Yang Cheng,cheng917,1243,ACCT 2002
UMNDL,ACCT,2002,002,Prin of Mang Acctg,A,17,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,002,Prin of Mang Acctg,A-,11,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,002,Prin of Mang Acctg,B,5,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,002,Prin of Mang Acctg,B+,5,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,002,Prin of Mang Acctg,B-,2,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,002,Prin of Mang Acctg,C,1,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,002,Prin of Mang Acctg,C+,1,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,002,Prin of Mang Acctg,C-,1,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,002,Prin of Mang Acctg,D,1,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,002,Prin of Mang Acctg,F,2,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,003,Prin of Mang Acctg,A,21,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,003,Prin of Mang Acctg,A-,9,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,003,Prin of Mang Acctg,B,9,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,003,Prin of Mang Acctg,B+,11,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,003,Prin of Mang Acctg,B-,3,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,003,Prin of Mang Acctg,C,1,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,003,Prin of Mang Acctg,C+,4,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,003,Prin of Mang Acctg,C-,1,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,003,Prin of Mang Acctg,F,1,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,004,Prin of Mang Acctg,A,10,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,004,Prin of Mang Acctg,A-,13,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,004,Prin of Mang Acctg,B,7,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,004,Prin of Mang Acctg,B+,7,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,004,Prin of Mang Acctg,B-,6,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,004,Prin of Mang Acctg,C,4,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,004,Prin of Mang Acctg,C+,2,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,004,Prin of Mang Acctg,D+,1,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,004,Prin of Mang Acctg,F,1,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,004,Prin of Mang Acctg,W,2,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,005,Prin of Mang Acctg,A,9,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,005,Prin of Mang Acctg,A-,5,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,005,Prin of Mang Acctg,B,5,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,005,Prin of Mang Acctg,B+,7,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,005,Prin of Mang Acctg,B-,6,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,005,Prin of Mang Acctg,C,2,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,005,Prin of Mang Acctg,C+,2,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,005,Prin of Mang Acctg,D,1,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,005,Prin of Mang Acctg,D+,1,Loren Erickson,lerickso,1243,ACCT 2002
UMNDL,ACCT,2002,005,Prin of Mang Acctg,W,1,Loren Erickson,lerickso,1243,ACCT 2002
UMNTC,ACCT,2051,001,Intr Financial Rptg,A,80,Scott Johnson,joh20235,1243,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,A-,17,Scott Johnson,joh20235,1243,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,B,6,Scott Johnson,joh20235,1243,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,B+,6,Scott Johnson,joh20235,1243,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,B-,1,Scott Johnson,joh20235,1243,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,C+,1,Scott Johnson,joh20235,1243,ACCT 2051
UMNTC,ACCT,2051,001,Intr Financial Rptg,C-,1,Scott Johnson,joh20235,1243,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,A,28,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,A-,15,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,B,22,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,B+,21,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,B-,10,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,C,3,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,C+,4,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,C-,3,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,F,1,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,002,Intr Financial Rptg,W,2,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,A,22,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,A-,12,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,B,9,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,B+,13,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,B-,10,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,C,8,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,C+,9,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,D,1,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,D+,1,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,F,1,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,003,Intr Financial Rptg,W,5,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,A,10,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,A-,7,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,B,5,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,B+,6,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,C,3,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,C+,1,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,C-,3,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,D,4,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,004,Intr Financial Rptg,W,6,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,A,23,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,A-,13,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,B,7,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,B+,11,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,B-,11,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,C,10,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,C+,6,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,C-,1,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,D,3,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,D+,4,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,F,4,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,005,Intr Financial Rptg,W,21,Paul Ma,paulma,1243,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,A,30,Chundan Lan,,1243,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,B,4,Chundan Lan,,1243,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,B+,27,Chundan Lan,,1243,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,C,1,Chundan Lan,,1243,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,F,1,Chundan Lan,,1243,ACCT 2051
UMNTC,ACCT,2051,006,Intr Financial Rptg,W,2,Chundan Lan,,1243,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,A,29,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,A-,7,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,B,22,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,B+,19,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,B-,10,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,C,6,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,C+,3,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,C-,7,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,D,2,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,D+,6,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,007,Intr Financial Rptg,W,9,Nan Li,nanli,1243,ACCT 2051
UMNTC,ACCT,2051,008,Intr Financial Rptg,A,21,Yihan Song,,1243,ACCT 2051
UMNTC,ACCT,2051,008,Intr Financial Rptg,A-,9,Yihan Song,,1243,ACCT 2051
UMNTC,ACCT,2051,008,Intr Financial Rptg,B,7,Yihan Song,,1243,ACCT 2051
UMNTC,ACCT,2051,008,Intr Financial Rptg,B+,11,Yihan Song,,1243,ACCT 2051
UMNTC,ACCT,2051,008,Intr Financial Rptg,B-,5,Yihan Song,,1243,ACCT 2051
UMNTC,ACCT,2051,008,Intr Financial Rptg,C,2,Yihan Song,,1243,ACCT 2051
UMNTC,ACCT,2051,008,Intr Financial Rptg,C+,5,Yihan Song,,1243,ACCT 2051
UMNTC,ACCT,2051,008,Intr Financial Rptg,F,3,Yihan Song,,1243,ACCT 2051
UMNTC,ACCT,2051,008,Intr Financial Rptg,W,1,Yihan Song,,1243,ACCT 2051
UMNTC,ACCT,2051,009,Intr Financial Rptg,A,40,Kendell Poch,beck0620,1243,ACCT 2051
UMNTC,ACCT,2051,009,Intr Financial Rptg,A-,15,Kendell Poch,beck0620,1243,ACCT 2051
UMNTC,ACCT,2051,009,Intr Financial Rptg,B,15,Kendell Poch,beck0620,1243,ACCT 2051
UMNTC,ACCT,2051,009,Intr Financial Rptg,B+,11,Kendell Poch,beck0620,1243,ACCT 2051
UMNTC,ACCT,2051,009,Intr Financial Rptg,B-,13,Kendell Poch,beck0620,1243,ACCT 2051
UMNTC,ACCT,2051,009,Intr Financial Rptg,C,6,Kendell Poch,beck0620,1243,ACCT 2051
UMNTC,ACCT,2051,009,Intr Financial Rptg,C+,6,Kendell Poch,beck0620,1243,ACCT 2051
UMNTC,ACCT,2051,009,Intr Financial Rptg,C-,7,Kendell Poch,beck0620,1243,ACCT 2051
UMNTC,ACCT,2051,009,Intr Financial Rptg,F,1,Kendell Poch,beck0620,1243,ACCT 2051
UMNTC,ACCT,2051,009,Intr Financial Rptg,W,5,Kendell Poch,beck0620,1243,ACCT 2051
UMNCR,ACCT,2101,001,Principles of Accounting I,A,14,Mohammed Konte,mkonte,1243,ACCT 2101
UMNCR,ACCT,2101,001,Principles of Accounting I,A-,4,Mohammed Konte,mkonte,1243,ACCT 2101
UMNCR,ACCT,2101,001,Principles of Accounting I,B+,1,Mohammed Konte,mkonte,1243,ACCT 2101
UMNCR,ACCT,2101,001,Principles of Accounting I,B-,3,Mohammed Konte,mkonte,1243,ACCT 2101
UMNCR,ACCT,2101,001,Principles of Accounting I,C,1,Mohammed Konte,mkonte,1243,ACCT 2101
UMNCR,ACCT,2101,001,Principles of Accounting I,C+,1,Mohammed Konte,mkonte,1243,ACCT 2101
UMNCR,ACCT,2101,001,Principles of Accounting I,F,1,Mohammed Konte,mkonte,1243,ACCT 2101
UMNCR,ACCT,2101,001,Principles of Accounting I,W,1,Mohammed Konte,mkonte,1243,ACCT 2101
UMNCR,ACCT,2101,E90,Principles of Accounting I,A,10,Grace Menze,gmenze,1243,ACCT 2101
UMNCR,ACCT,2101,E90,Principles of Accounting I,A-,5,Grace Menze,gmenze,1243,ACCT 2101
UMNCR,ACCT,2101,E90,Principles of Accounting I,B,2,Grace Menze,gmenze,1243,ACCT 2101
UMNCR,ACCT,2101,E90,Principles of Accounting I,B+,3,Grace Menze,gmenze,1243,ACCT 2101
UMNCR,ACCT,2101,E90,Principles of Accounting I,B-,1,Grace Menze,gmenze,1243,ACCT 2101
UMNCR,ACCT,2101,E90,Principles of Accounting I,C,1,Grace Menze,gmenze,1243,ACCT 2101
UMNCR,ACCT,2101,E90,Principles of Accounting I,C+,1,Grace Menze,gmenze,1243,ACCT 2101
UMNCR,ACCT,2101,E90,Principles of Accounting I,F,2,Grace Menze,gmenze,1243,ACCT 2101
