TERM,INSTITUTION,CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,NAME,INTERNET_ID,FULL_NAME
1263,UMNTC,UMNTC,CLA,1002,097,CLA First-Year Experience II,S,15,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,099,CLA First-Year Experience II,S,17,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,099,CLA First-Year Experience II,W,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,103,CLA First-Year Experience II,N,2,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,103,CLA First-Year Experience II,S,17,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,105,CLA First-Year Experience II,S,14,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,105,CLA First-Year Experience II,W,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,111,CLA First-Year Experience II,N,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,111,CLA First-Year Experience II,S,21,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,112,CLA First-Year Experience II,N,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,112,CLA First-Year Experience II,S,20,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,114,CLA First-Year Experience II,N,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,114,CLA First-Year Experience II,S,21,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,115,CLA First-Year Experience II,S,21,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,115,CLA First-Year Experience II,W,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,116,CLA First-Year Experience II,N,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,116,CLA First-Year Experience II,S,20,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,117,CLA First-Year Experience II,N,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,117,CLA First-Year Experience II,S,20,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,119,CLA First-Year Experience II,N,2,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,119,CLA First-Year Experience II,S,19,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,120,CLA First-Year Experience II,N,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,120,CLA First-Year Experience II,S,21,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,126,CLA First-Year Experience II,S,15,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,126,CLA First-Year Experience II,W,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,131,CLA First-Year Experience II,N,2,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,131,CLA First-Year Experience II,S,19,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,132,CLA First-Year Experience II,N,4,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,132,CLA First-Year Experience II,S,17,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,134,CLA First-Year Experience II,S,21,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,134,CLA First-Year Experience II,W,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,136,CLA First-Year Experience II,N,2,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,136,CLA First-Year Experience II,S,19,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,136,CLA First-Year Experience II,W,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,137,CLA First-Year Experience II,N,2,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,137,CLA First-Year Experience II,S,14,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,138,CLA First-Year Experience II,N,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,138,CLA First-Year Experience II,S,19,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,139,CLA First-Year Experience II,N,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,139,CLA First-Year Experience II,S,17,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,140,CLA First-Year Experience II,S,15,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,140,CLA First-Year Experience II,W,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,141,CLA First-Year Experience II,S,17,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,141,CLA First-Year Experience II,W,1,Quinn Nelson,qnelson,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,150,CLA First-Year Experience II,N,9,Adam Freese,frees121,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,150,CLA First-Year Experience II,S,61,Adam Freese,frees121,CLA 1002
1263,UMNTC,UMNTC,CLA,1002,150,CLA First-Year Experience II,W,2,Adam Freese,frees121,CLA 1002
1263,UMNTC,UMNTC,CLA,1007,003,CLA 1st Yr Exper: Make-up,N,4,Adam Freese,frees121,CLA 1007
1263,UMNTC,UMNTC,CLA,1007,003,CLA 1st Yr Exper: Make-up,S,17,Adam Freese,frees121,CLA 1007
1263,UMNTC,UMNTC,CLA,1052,001,Research & Creative Experience,A,81,Jadah Green,jlgreen,CLA 1052
1263,UMNTC,UMNTC,CLA,1052,001,Research & Creative Experience,A-,1,Jadah Green,jlgreen,CLA 1052
1263,UMNTC,UMNTC,CLA,1052,001,Research & Creative Experience,B+,1,Jadah Green,jlgreen,CLA 1052
1263,UMNTC,UMNTC,CLA,1052,001,Research & Creative Experience,C-,1,Jadah Green,jlgreen,CLA 1052
1263,UMNTC,UMNTC,CLA,1052,001,Research & Creative Experience,S,21,Jadah Green,jlgreen,CLA 1052
1263,UMNTC,UMNTC,CLA,2005,001,Lib Ed Responsible Citizenship,N,1,Chong Vang,cavang,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,001,Lib Ed Responsible Citizenship,S,21,Chong Vang,cavang,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,003,Lib Ed Responsible Citizenship,N,3,Anthony Herr,herrx070,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,003,Lib Ed Responsible Citizenship,S,23,Anthony Herr,herrx070,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,005,Lib Ed Responsible Citizenship,N,1,Idman Ibrahim,ibrah219,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,005,Lib Ed Responsible Citizenship,S,22,Idman Ibrahim,ibrah219,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,006,Lib Ed Responsible Citizenship,N,3,Korrina Griffith,griff709,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,006,Lib Ed Responsible Citizenship,S,17,Korrina Griffith,griff709,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,007,Lib Ed Responsible Citizenship,N,3,Jontue Austin,aust0088,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,007,Lib Ed Responsible Citizenship,S,21,Jontue Austin,aust0088,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,007,Lib Ed Responsible Citizenship,W,1,Jontue Austin,aust0088,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,008,Lib Ed Responsible Citizenship,N,2,Makram El-Amin,elam0005,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,008,Lib Ed Responsible Citizenship,S,21,Makram El-Amin,elam0005,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,008,Lib Ed Responsible Citizenship,W,1,Makram El-Amin,elam0005,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,010,Lib Ed Responsible Citizenship,N,3,Angela Spranger,spranger,CLA 2005
1263,UMNTC,UMNTC,CLA,2005,010,Lib Ed Responsible Citizenship,S,22,Angela Spranger,spranger,CLA 2005
1263,UMNTC,UMNTC,CLA,3001,001,CLA Transfer Smster Experience,N,1,Katy Putzker,kputzker,CLA 3001
1263,UMNTC,UMNTC,CLA,3001,001,CLA Transfer Smster Experience,S,17,Katy Putzker,kputzker,CLA 3001
1263,UMNTC,UMNTC,CLA,3001,001,CLA Transfer Smster Experience,W,1,Katy Putzker,kputzker,CLA 3001
1263,UMNTC,UMNTC,CLA,3001,002,CLA Transfer Smster Experience,N,3,Abby Hagel,hagel040,CLA 3001
1263,UMNTC,UMNTC,CLA,3001,002,CLA Transfer Smster Experience,S,9,Abby Hagel,hagel040,CLA 3001
1263,UMNTC,UMNTC,CLA,3001,002,CLA Transfer Smster Experience,W,1,Abby Hagel,hagel040,CLA 3001
1263,UMNTC,UMNTC,CLA,3001,003,CLA Transfer Smster Experience,N,6,Katy Putzker,kputzker,CLA 3001
1263,UMNTC,UMNTC,CLA,3001,003,CLA Transfer Smster Experience,S,39,Katy Putzker,kputzker,CLA 3001
1263,UMNTC,UMNTC,CLA,3001,003,CLA Transfer Smster Experience,W,4,Katy Putzker,kputzker,CLA 3001
1263,UMNTC,UMNTC,CLA,3002,001,Career Kickstarter,A,15,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,001,Career Kickstarter,A-,6,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,001,Career Kickstarter,B,3,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,001,Career Kickstarter,B+,1,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,001,Career Kickstarter,B-,1,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,001,Career Kickstarter,C,2,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,001,Career Kickstarter,C+,1,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,001,Career Kickstarter,D,1,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,001,Career Kickstarter,F,3,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,001,Career Kickstarter,S,3,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,001,Career Kickstarter,W,3,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,002,Career Kickstarter,A,13,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,002,Career Kickstarter,A-,2,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,002,Career Kickstarter,B,3,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,002,Career Kickstarter,B+,3,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,002,Career Kickstarter,B-,2,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,002,Career Kickstarter,C,2,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,002,Career Kickstarter,C+,2,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,002,Career Kickstarter,D,1,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,002,Career Kickstarter,D+,1,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,002,Career Kickstarter,F,1,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,002,Career Kickstarter,N,1,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,002,Career Kickstarter,S,5,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,002,Career Kickstarter,W,4,Abigail Case,case0305,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,003,Career Kickstarter,A,16,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,003,Career Kickstarter,A-,3,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,003,Career Kickstarter,B,1,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,003,Career Kickstarter,B+,2,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,003,Career Kickstarter,B-,3,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,003,Career Kickstarter,C,2,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,003,Career Kickstarter,C+,1,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,003,Career Kickstarter,C-,1,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,003,Career Kickstarter,D,1,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,003,Career Kickstarter,F,4,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,003,Career Kickstarter,S,3,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,003,Career Kickstarter,W,2,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,004,Career Kickstarter,A,12,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,004,Career Kickstarter,A-,2,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,004,Career Kickstarter,B,4,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,004,Career Kickstarter,B+,3,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,004,Career Kickstarter,B-,3,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,004,Career Kickstarter,C,2,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,004,Career Kickstarter,C-,1,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,004,Career Kickstarter,F,2,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,004,Career Kickstarter,N,1,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,004,Career Kickstarter,S,7,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,004,Career Kickstarter,W,3,Meagan Baker,kluve060,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,005,Career Kickstarter,A,14,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,005,Career Kickstarter,A-,2,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,005,Career Kickstarter,B,2,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,005,Career Kickstarter,B+,3,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,005,Career Kickstarter,C,1,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,005,Career Kickstarter,C-,1,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,005,Career Kickstarter,F,3,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,005,Career Kickstarter,N,1,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,005,Career Kickstarter,S,11,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,005,Career Kickstarter,W,3,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,006,Career Kickstarter,A,23,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,006,Career Kickstarter,A-,1,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,006,Career Kickstarter,B,1,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,006,Career Kickstarter,B+,2,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,006,Career Kickstarter,C,3,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,006,Career Kickstarter,C+,1,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,006,Career Kickstarter,C-,3,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,006,Career Kickstarter,F,1,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,006,Career Kickstarter,S,3,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,006,Career Kickstarter,W,1,Sharon Balke,tenb0002,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,007,Career Kickstarter,A,20,Max Cordes Galbraith,corde253,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,007,Career Kickstarter,A-,1,Max Cordes Galbraith,corde253,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,007,Career Kickstarter,B,2,Max Cordes Galbraith,corde253,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,007,Career Kickstarter,B-,2,Max Cordes Galbraith,corde253,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,007,Career Kickstarter,C,2,Max Cordes Galbraith,corde253,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,007,Career Kickstarter,C+,2,Max Cordes Galbraith,corde253,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,007,Career Kickstarter,C-,2,Max Cordes Galbraith,corde253,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,007,Career Kickstarter,F,2,Max Cordes Galbraith,corde253,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,007,Career Kickstarter,S,4,Max Cordes Galbraith,corde253,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,007,Career Kickstarter,W,3,Max Cordes Galbraith,corde253,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,008,Career Kickstarter,A,24,Maryanne Williams Smoczyk,will2381,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,008,Career Kickstarter,A-,1,Maryanne Williams Smoczyk,will2381,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,008,Career Kickstarter,B-,1,Maryanne Williams Smoczyk,will2381,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,008,Career Kickstarter,C,1,Maryanne Williams Smoczyk,will2381,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,008,Career Kickstarter,C+,1,Maryanne Williams Smoczyk,will2381,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,008,Career Kickstarter,D+,1,Maryanne Williams Smoczyk,will2381,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,008,Career Kickstarter,F,1,Maryanne Williams Smoczyk,will2381,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,008,Career Kickstarter,S,9,Maryanne Williams Smoczyk,will2381,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,009,Career Kickstarter,A,14,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,009,Career Kickstarter,A-,4,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,009,Career Kickstarter,B,2,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,009,Career Kickstarter,B+,4,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,009,Career Kickstarter,B-,5,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,009,Career Kickstarter,C-,1,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,009,Career Kickstarter,F,3,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,009,Career Kickstarter,S,7,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,010,Career Kickstarter,A,16,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,010,Career Kickstarter,A-,2,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,010,Career Kickstarter,B,1,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,010,Career Kickstarter,B+,2,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,010,Career Kickstarter,B-,2,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,010,Career Kickstarter,C,2,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,010,Career Kickstarter,C+,2,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,010,Career Kickstarter,C-,1,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,010,Career Kickstarter,F,1,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,010,Career Kickstarter,N,2,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,010,Career Kickstarter,S,6,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,010,Career Kickstarter,W,3,Avalos,avalo076,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,011,Career Kickstarter,A,14,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,011,Career Kickstarter,A-,6,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,011,Career Kickstarter,B,5,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,011,Career Kickstarter,B+,2,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,011,Career Kickstarter,B-,2,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,011,Career Kickstarter,C,2,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,011,Career Kickstarter,D+,1,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,011,Career Kickstarter,F,2,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,011,Career Kickstarter,S,4,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,011,Career Kickstarter,W,2,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,012,Career Kickstarter,A,15,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,012,Career Kickstarter,A-,3,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,012,Career Kickstarter,B,5,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,012,Career Kickstarter,B+,2,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,012,Career Kickstarter,B-,1,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,012,Career Kickstarter,C,1,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,012,Career Kickstarter,C+,1,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,012,Career Kickstarter,C-,1,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,012,Career Kickstarter,D+,1,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,012,Career Kickstarter,F,2,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,012,Career Kickstarter,N,1,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,012,Career Kickstarter,S,6,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,012,Career Kickstarter,W,1,Brent Green,bjgreen,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,013,Career Kickstarter,A,12,Kristi Kehrwald Adair,kehr0014,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,013,Career Kickstarter,A-,1,Kristi Kehrwald Adair,kehr0014,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,013,Career Kickstarter,B,2,Kristi Kehrwald Adair,kehr0014,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,013,Career Kickstarter,B+,7,Kristi Kehrwald Adair,kehr0014,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,013,Career Kickstarter,B-,2,Kristi Kehrwald Adair,kehr0014,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,013,Career Kickstarter,C,2,Kristi Kehrwald Adair,kehr0014,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,013,Career Kickstarter,C+,1,Kristi Kehrwald Adair,kehr0014,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,013,Career Kickstarter,C-,1,Kristi Kehrwald Adair,kehr0014,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,013,Career Kickstarter,F,2,Kristi Kehrwald Adair,kehr0014,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,013,Career Kickstarter,N,2,Kristi Kehrwald Adair,kehr0014,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,013,Career Kickstarter,S,5,Kristi Kehrwald Adair,kehr0014,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,013,Career Kickstarter,W,2,Kristi Kehrwald Adair,kehr0014,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,014,Career Kickstarter,A,13,Ann Vu,annvngo,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,014,Career Kickstarter,A-,4,Ann Vu,annvngo,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,014,Career Kickstarter,B,2,Ann Vu,annvngo,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,014,Career Kickstarter,B+,2,Ann Vu,annvngo,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,014,Career Kickstarter,B-,2,Ann Vu,annvngo,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,014,Career Kickstarter,C,2,Ann Vu,annvngo,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,014,Career Kickstarter,C+,2,Ann Vu,annvngo,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,014,Career Kickstarter,C-,1,Ann Vu,annvngo,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,014,Career Kickstarter,F,2,Ann Vu,annvngo,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,014,Career Kickstarter,N,2,Ann Vu,annvngo,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,014,Career Kickstarter,S,7,Ann Vu,annvngo,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,015,Career Kickstarter,A,23,Alisa Dean,ajdean,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,015,Career Kickstarter,A-,1,Alisa Dean,ajdean,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,015,Career Kickstarter,B+,3,Alisa Dean,ajdean,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,015,Career Kickstarter,C-,1,Alisa Dean,ajdean,CLA 3002
1263,UMNTC,UMNTC,CLA,3002,015,Career Kickstarter,D,2,Alisa Dean,ajdean,CLA 3002
