CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,HR_NAME,INTERNET_ID,TERM,FULL_NAME
UMNTC,SPAN,1004,010,Intermediate Span,B-,1,Adriana Sanchez-Vargas,bradf015,1249,SPAN 1004
UMNTC,SPAN,1004,010,Intermediate Span,C,3,Adriana Sanchez-Vargas,bradf015,1249,SPAN 1004
UMNTC,SPAN,1004,010,Intermediate Span,C+,3,Adriana Sanchez-Vargas,bradf015,1249,SPAN 1004
UMNTC,SPAN,1004,010,Intermediate Span,C-,1,Adriana Sanchez-Vargas,bradf015,1249,SPAN 1004
UMNTC,SPAN,1004,010,Intermediate Span,S,4,Adriana Sanchez-Vargas,bradf015,1249,SPAN 1004
UMNTC,SPAN,1004,011,Intermediate Span,A,8,Edward Eiffler,eiffl002,1249,SPAN 1004
UMNTC,SPAN,1004,011,Intermediate Span,A-,6,Edward Eiffler,eiffl002,1249,SPAN 1004
UMNTC,SPAN,1004,011,Intermediate Span,B,4,Edward Eiffler,eiffl002,1249,SPAN 1004
UMNTC,SPAN,1004,011,Intermediate Span,B+,2,Edward Eiffler,eiffl002,1249,SPAN 1004
UMNTC,SPAN,1004,011,Intermediate Span,C+,1,Edward Eiffler,eiffl002,1249,SPAN 1004
UMNTC,SPAN,1004,011,Intermediate Span,S,1,Edward Eiffler,eiffl002,1249,SPAN 1004
UMNTC,SPAN,1004,012,Intermediate Span,A,4,Marisol Galicia Estevez,gali0025,1249,SPAN 1004
UMNTC,SPAN,1004,012,Intermediate Span,A-,3,Marisol Galicia Estevez,gali0025,1249,SPAN 1004
UMNTC,SPAN,1004,012,Intermediate Span,B,2,Marisol Galicia Estevez,gali0025,1249,SPAN 1004
UMNTC,SPAN,1004,012,Intermediate Span,B+,8,Marisol Galicia Estevez,gali0025,1249,SPAN 1004
UMNTC,SPAN,1004,012,Intermediate Span,B-,1,Marisol Galicia Estevez,gali0025,1249,SPAN 1004
UMNTC,SPAN,1004,012,Intermediate Span,C,2,Marisol Galicia Estevez,gali0025,1249,SPAN 1004
UMNTC,SPAN,1004,012,Intermediate Span,C+,2,Marisol Galicia Estevez,gali0025,1249,SPAN 1004
UMNTC,SPAN,1004,013,Intermediate Span,A,2,Perla Escobar-Faerber,escob115,1249,SPAN 1004
UMNTC,SPAN,1004,013,Intermediate Span,A-,3,Perla Escobar-Faerber,escob115,1249,SPAN 1004
UMNTC,SPAN,1004,013,Intermediate Span,B,3,Perla Escobar-Faerber,escob115,1249,SPAN 1004
UMNTC,SPAN,1004,013,Intermediate Span,B+,2,Perla Escobar-Faerber,escob115,1249,SPAN 1004
UMNTC,SPAN,1004,013,Intermediate Span,B-,5,Perla Escobar-Faerber,escob115,1249,SPAN 1004
UMNTC,SPAN,1004,013,Intermediate Span,C,2,Perla Escobar-Faerber,escob115,1249,SPAN 1004
UMNTC,SPAN,1004,013,Intermediate Span,C+,1,Perla Escobar-Faerber,escob115,1249,SPAN 1004
UMNTC,SPAN,1004,013,Intermediate Span,S,4,Perla Escobar-Faerber,escob115,1249,SPAN 1004
UMNTC,SPAN,1004,014,Intermediate Span,A,6,Vanessa Santana,sant0091,1249,SPAN 1004
UMNTC,SPAN,1004,014,Intermediate Span,A-,3,Vanessa Santana,sant0091,1249,SPAN 1004
UMNTC,SPAN,1004,014,Intermediate Span,B,2,Vanessa Santana,sant0091,1249,SPAN 1004
UMNTC,SPAN,1004,014,Intermediate Span,B+,3,Vanessa Santana,sant0091,1249,SPAN 1004
UMNTC,SPAN,1004,014,Intermediate Span,B-,1,Vanessa Santana,sant0091,1249,SPAN 1004
UMNTC,SPAN,1004,014,Intermediate Span,C+,1,Vanessa Santana,sant0091,1249,SPAN 1004
UMNTC,SPAN,1004,014,Intermediate Span,C-,1,Vanessa Santana,sant0091,1249,SPAN 1004
UMNTC,SPAN,1004,014,Intermediate Span,S,3,Vanessa Santana,sant0091,1249,SPAN 1004
UMNTC,SPAN,1004,015,Intermediate Span,A,1,Raegeom Lee,lee02884,1249,SPAN 1004
UMNTC,SPAN,1004,015,Intermediate Span,A-,3,Raegeom Lee,lee02884,1249,SPAN 1004
UMNTC,SPAN,1004,015,Intermediate Span,B,4,Raegeom Lee,lee02884,1249,SPAN 1004
UMNTC,SPAN,1004,015,Intermediate Span,B+,3,Raegeom Lee,lee02884,1249,SPAN 1004
UMNTC,SPAN,1004,015,Intermediate Span,B-,2,Raegeom Lee,lee02884,1249,SPAN 1004
UMNTC,SPAN,1004,015,Intermediate Span,C,1,Raegeom Lee,lee02884,1249,SPAN 1004
UMNTC,SPAN,1004,015,Intermediate Span,C-,1,Raegeom Lee,lee02884,1249,SPAN 1004
UMNTC,SPAN,1004,015,Intermediate Span,D+,1,Raegeom Lee,lee02884,1249,SPAN 1004
UMNTC,SPAN,1004,015,Intermediate Span,S,3,Raegeom Lee,lee02884,1249,SPAN 1004
UMNTC,SPAN,1004,015,Intermediate Span,W,2,Raegeom Lee,lee02884,1249,SPAN 1004
UMNTC,SPAN,1022,001,Alt Second-Sem Spanish,A,16,Giuliana Da Veiga,davei010,1249,SPAN 1022
UMNTC,SPAN,1022,001,Alt Second-Sem Spanish,A-,2,Giuliana Da Veiga,davei010,1249,SPAN 1022
UMNTC,SPAN,1022,001,Alt Second-Sem Spanish,B,1,Giuliana Da Veiga,davei010,1249,SPAN 1022
UMNTC,SPAN,1022,001,Alt Second-Sem Spanish,B+,2,Giuliana Da Veiga,davei010,1249,SPAN 1022
UMNTC,SPAN,1022,001,Alt Second-Sem Spanish,W,1,Giuliana Da Veiga,davei010,1249,SPAN 1022
UMNTC,SPAN,1022,002,Alt Second-Sem Spanish,A,1,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,002,Alt Second-Sem Spanish,A-,8,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,002,Alt Second-Sem Spanish,B,5,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,002,Alt Second-Sem Spanish,B+,2,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,002,Alt Second-Sem Spanish,B-,2,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,002,Alt Second-Sem Spanish,C-,1,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,002,Alt Second-Sem Spanish,S,1,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,003,Alt Second-Sem Spanish,A,10,Hannah Riddle,riddl028,1249,SPAN 1022
UMNTC,SPAN,1022,003,Alt Second-Sem Spanish,A-,5,Hannah Riddle,riddl028,1249,SPAN 1022
UMNTC,SPAN,1022,003,Alt Second-Sem Spanish,B,2,Hannah Riddle,riddl028,1249,SPAN 1022
UMNTC,SPAN,1022,003,Alt Second-Sem Spanish,B+,3,Hannah Riddle,riddl028,1249,SPAN 1022
UMNTC,SPAN,1022,003,Alt Second-Sem Spanish,B-,1,Hannah Riddle,riddl028,1249,SPAN 1022
UMNTC,SPAN,1022,004,Alt Second-Sem Spanish,A,9,Daniel Gonzalez,gonz0887,1249,SPAN 1022
UMNTC,SPAN,1022,004,Alt Second-Sem Spanish,A-,3,Daniel Gonzalez,gonz0887,1249,SPAN 1022
UMNTC,SPAN,1022,004,Alt Second-Sem Spanish,B+,1,Daniel Gonzalez,gonz0887,1249,SPAN 1022
UMNTC,SPAN,1022,004,Alt Second-Sem Spanish,B-,3,Daniel Gonzalez,gonz0887,1249,SPAN 1022
UMNTC,SPAN,1022,004,Alt Second-Sem Spanish,C,1,Daniel Gonzalez,gonz0887,1249,SPAN 1022
UMNTC,SPAN,1022,004,Alt Second-Sem Spanish,D,1,Daniel Gonzalez,gonz0887,1249,SPAN 1022
UMNTC,SPAN,1022,004,Alt Second-Sem Spanish,S,2,Daniel Gonzalez,gonz0887,1249,SPAN 1022
UMNTC,SPAN,1022,005,Alt Second-Sem Spanish,A,12,Emma Reeder,reede095,1249,SPAN 1022
UMNTC,SPAN,1022,005,Alt Second-Sem Spanish,A-,4,Emma Reeder,reede095,1249,SPAN 1022
UMNTC,SPAN,1022,005,Alt Second-Sem Spanish,B+,3,Emma Reeder,reede095,1249,SPAN 1022
UMNTC,SPAN,1022,005,Alt Second-Sem Spanish,B-,1,Emma Reeder,reede095,1249,SPAN 1022
UMNTC,SPAN,1022,005,Alt Second-Sem Spanish,C-,1,Emma Reeder,reede095,1249,SPAN 1022
UMNTC,SPAN,1022,006,Alt Second-Sem Spanish,A,4,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,006,Alt Second-Sem Spanish,A-,4,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,006,Alt Second-Sem Spanish,B,1,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,006,Alt Second-Sem Spanish,B+,3,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,006,Alt Second-Sem Spanish,B-,3,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,006,Alt Second-Sem Spanish,C,1,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,006,Alt Second-Sem Spanish,C+,1,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,006,Alt Second-Sem Spanish,S,2,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,006,Alt Second-Sem Spanish,W,2,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,007,Alt Second-Sem Spanish,A,15,Denisse Mendoza Jaimes,mendo343,1249,SPAN 1022
UMNTC,SPAN,1022,007,Alt Second-Sem Spanish,A-,4,Denisse Mendoza Jaimes,mendo343,1249,SPAN 1022
UMNTC,SPAN,1022,007,Alt Second-Sem Spanish,B,2,Denisse Mendoza Jaimes,mendo343,1249,SPAN 1022
UMNTC,SPAN,1022,007,Alt Second-Sem Spanish,B-,1,Denisse Mendoza Jaimes,mendo343,1249,SPAN 1022
UMNTC,SPAN,1022,008,Alt Second-Sem Spanish,A,13,Julia Lujan,lujan027,1249,SPAN 1022
UMNTC,SPAN,1022,008,Alt Second-Sem Spanish,A-,3,Julia Lujan,lujan027,1249,SPAN 1022
UMNTC,SPAN,1022,008,Alt Second-Sem Spanish,B,3,Julia Lujan,lujan027,1249,SPAN 1022
UMNTC,SPAN,1022,008,Alt Second-Sem Spanish,B+,1,Julia Lujan,lujan027,1249,SPAN 1022
UMNTC,SPAN,1022,008,Alt Second-Sem Spanish,C,1,Julia Lujan,lujan027,1249,SPAN 1022
UMNTC,SPAN,1022,008,Alt Second-Sem Spanish,W,1,Julia Lujan,lujan027,1249,SPAN 1022
UMNTC,SPAN,1022,009,Alt Second-Sem Spanish,A,9,Celeste Morales,moral358,1249,SPAN 1022
UMNTC,SPAN,1022,009,Alt Second-Sem Spanish,A-,7,Celeste Morales,moral358,1249,SPAN 1022
UMNTC,SPAN,1022,009,Alt Second-Sem Spanish,B,2,Celeste Morales,moral358,1249,SPAN 1022
UMNTC,SPAN,1022,009,Alt Second-Sem Spanish,B+,2,Celeste Morales,moral358,1249,SPAN 1022
UMNTC,SPAN,1022,009,Alt Second-Sem Spanish,B-,1,Celeste Morales,moral358,1249,SPAN 1022
UMNTC,SPAN,1022,009,Alt Second-Sem Spanish,W,1,Celeste Morales,moral358,1249,SPAN 1022
UMNTC,SPAN,1022,010,Alt Second-Sem Spanish,A,11,Julia Lujan,lujan027,1249,SPAN 1022
UMNTC,SPAN,1022,010,Alt Second-Sem Spanish,A-,6,Julia Lujan,lujan027,1249,SPAN 1022
UMNTC,SPAN,1022,010,Alt Second-Sem Spanish,B,1,Julia Lujan,lujan027,1249,SPAN 1022
UMNTC,SPAN,1022,010,Alt Second-Sem Spanish,B+,1,Julia Lujan,lujan027,1249,SPAN 1022
UMNTC,SPAN,1022,010,Alt Second-Sem Spanish,S,1,Julia Lujan,lujan027,1249,SPAN 1022
UMNTC,SPAN,1022,011,Alt Second-Sem Spanish,A,3,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,011,Alt Second-Sem Spanish,A-,4,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,011,Alt Second-Sem Spanish,B,6,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,011,Alt Second-Sem Spanish,B+,1,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,011,Alt Second-Sem Spanish,B-,1,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,011,Alt Second-Sem Spanish,C,2,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,011,Alt Second-Sem Spanish,C+,2,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,011,Alt Second-Sem Spanish,D,1,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,011,Alt Second-Sem Spanish,W,1,Cristina Castro,cast0139,1249,SPAN 1022
UMNTC,SPAN,1022,012,Alt Second-Sem Spanish,A,10,Eva Palma Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,012,Alt Second-Sem Spanish,A-,2,Eva Palma Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,012,Alt Second-Sem Spanish,B,1,Eva Palma Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,012,Alt Second-Sem Spanish,B+,2,Eva Palma Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,012,Alt Second-Sem Spanish,C,1,Eva Palma Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,012,Alt Second-Sem Spanish,C-,1,Eva Palma Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,012,Alt Second-Sem Spanish,F,1,Eva Palma Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,012,Alt Second-Sem Spanish,S,1,Eva Palma Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,012,Alt Second-Sem Spanish,W,1,Eva Palma Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,014,Alt Second-Sem Spanish,A,10,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,014,Alt Second-Sem Spanish,A-,2,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,014,Alt Second-Sem Spanish,B+,2,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,014,Alt Second-Sem Spanish,C,1,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,014,Alt Second-Sem Spanish,C-,1,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,014,Alt Second-Sem Spanish,S,1,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,014,Alt Second-Sem Spanish,W,1,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,015,Alt Second-Sem Spanish,A,5,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,015,Alt Second-Sem Spanish,A-,5,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,015,Alt Second-Sem Spanish,B,2,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,015,Alt Second-Sem Spanish,B+,5,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,015,Alt Second-Sem Spanish,D,1,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,015,Alt Second-Sem Spanish,F,2,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,015,Alt Second-Sem Spanish,S,1,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,015,Alt Second-Sem Spanish,W,1,Vanessa Santana,sant0091,1249,SPAN 1022
UMNTC,SPAN,1022,016,Alt Second-Sem Spanish,A,9,Eva Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,016,Alt Second-Sem Spanish,A-,2,Eva Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,016,Alt Second-Sem Spanish,B,3,Eva Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,016,Alt Second-Sem Spanish,B+,2,Eva Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,016,Alt Second-Sem Spanish,C,2,Eva Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,016,Alt Second-Sem Spanish,D,2,Eva Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1022,016,Alt Second-Sem Spanish,F,1,Eva Zuniga,palma045,1249,SPAN 1022
UMNTC,SPAN,1044,001,Interm Med Span,A,12,Satty Flaherty-Echeverria,echev010,1249,SPAN 1044
UMNTC,SPAN,1044,001,Interm Med Span,A-,3,Satty Flaherty-Echeverria,echev010,1249,SPAN 1044
UMNTC,SPAN,1044,001,Interm Med Span,B,1,Satty Flaherty-Echeverria,echev010,1249,SPAN 1044
UMNTC,SPAN,1044,001,Interm Med Span,B-,1,Satty Flaherty-Echeverria,echev010,1249,SPAN 1044
UMNTC,SPAN,1044,001,Interm Med Span,S,3,Satty Flaherty-Echeverria,echev010,1249,SPAN 1044
UMNTC,SPAN,3011W,001,Spanish Grammar & Comp Workshp,A,6,Collin Diver,cdiver,1249,SPAN 3011W
UMNTC,SPAN,3011W,001,Spanish Grammar & Comp Workshp,A-,1,Collin Diver,cdiver,1249,SPAN 3011W
UMNTC,SPAN,3011W,001,Spanish Grammar & Comp Workshp,B,1,Collin Diver,cdiver,1249,SPAN 3011W
UMNTC,SPAN,3011W,001,Spanish Grammar & Comp Workshp,B+,2,Collin Diver,cdiver,1249,SPAN 3011W
UMNTC,SPAN,3011W,001,Spanish Grammar & Comp Workshp,C-,1,Collin Diver,cdiver,1249,SPAN 3011W
UMNTC,SPAN,3011W,001,Spanish Grammar & Comp Workshp,F,1,Collin Diver,cdiver,1249,SPAN 3011W
UMNTC,SPAN,3015W,001,Spanish Comp and Communication,A,7,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,001,Spanish Comp and Communication,A-,2,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,001,Spanish Comp and Communication,B,2,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,001,Spanish Comp and Communication,B+,3,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,001,Spanish Comp and Communication,B-,2,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,001,Spanish Comp and Communication,C,1,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,001,Spanish Comp and Communication,C+,1,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,001,Spanish Comp and Communication,W,1,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,002,Spanish Comp and Communication,A,6,Carlos Villanueva Rodas,,1249,SPAN 3015W
UMNTC,SPAN,3015W,002,Spanish Comp and Communication,A-,5,Carlos Villanueva Rodas,,1249,SPAN 3015W
UMNTC,SPAN,3015W,002,Spanish Comp and Communication,B,2,Carlos Villanueva Rodas,,1249,SPAN 3015W
UMNTC,SPAN,3015W,002,Spanish Comp and Communication,B+,3,Carlos Villanueva Rodas,,1249,SPAN 3015W
UMNTC,SPAN,3015W,002,Spanish Comp and Communication,C+,2,Carlos Villanueva Rodas,,1249,SPAN 3015W
UMNTC,SPAN,3015W,002,Spanish Comp and Communication,F,1,Carlos Villanueva Rodas,,1249,SPAN 3015W
UMNTC,SPAN,3015W,002,Spanish Comp and Communication,W,1,Carlos Villanueva Rodas,,1249,SPAN 3015W
UMNTC,SPAN,3015W,003,Spanish Comp and Communication,A,5,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,003,Spanish Comp and Communication,A-,5,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,003,Spanish Comp and Communication,B,4,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,003,Spanish Comp and Communication,B+,4,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,003,Spanish Comp and Communication,B-,1,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,003,Spanish Comp and Communication,C,2,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,004,Spanish Comp and Communication,A,6,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,004,Spanish Comp and Communication,A-,5,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,004,Spanish Comp and Communication,B,3,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,004,Spanish Comp and Communication,B+,4,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,004,Spanish Comp and Communication,C,1,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,004,Spanish Comp and Communication,C+,1,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,004,Spanish Comp and Communication,C-,1,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,004,Spanish Comp and Communication,D,1,Michael Arnold,arno0055,1249,SPAN 3015W
UMNTC,SPAN,3015W,005,Spanish Comp and Communication,A,4,Marie Mangold,,1249,SPAN 3015W
UMNTC,SPAN,3015W,005,Spanish Comp and Communication,A-,7,Marie Mangold,,1249,SPAN 3015W
UMNTC,SPAN,3015W,005,Spanish Comp and Communication,B,3,Marie Mangold,,1249,SPAN 3015W
UMNTC,SPAN,3015W,005,Spanish Comp and Communication,B+,3,Marie Mangold,,1249,SPAN 3015W
UMNTC,SPAN,3015W,005,Spanish Comp and Communication,C+,3,Marie Mangold,,1249,SPAN 3015W
UMNTC,SPAN,3015W,005,Spanish Comp and Communication,S,1,Marie Mangold,,1249,SPAN 3015W
UMNTC,SPAN,3015W,005,Spanish Comp and Communication,W,1,Marie Mangold,,1249,SPAN 3015W
UMNTC,SPAN,3015W,006,Spanish Comp and Communication,A,5,William Cornejo Moreira,,1249,SPAN 3015W
UMNTC,SPAN,3015W,006,Spanish Comp and Communication,A-,2,William Cornejo Moreira,,1249,SPAN 3015W
UMNTC,SPAN,3015W,006,Spanish Comp and Communication,B,4,William Cornejo Moreira,,1249,SPAN 3015W
UMNTC,SPAN,3015W,006,Spanish Comp and Communication,B+,5,William Cornejo Moreira,,1249,SPAN 3015W
UMNTC,SPAN,3015W,006,Spanish Comp and Communication,B-,1,William Cornejo Moreira,,1249,SPAN 3015W
UMNTC,SPAN,3015W,006,Spanish Comp and Communication,C,1,William Cornejo Moreira,,1249,SPAN 3015W
UMNTC,SPAN,3015W,006,Spanish Comp and Communication,C+,1,William Cornejo Moreira,,1249,SPAN 3015W
UMNTC,SPAN,3015W,006,Spanish Comp and Communication,W,2,William Cornejo Moreira,,1249,SPAN 3015W
UMNTC,SPAN,3015W,007,Spanish Comp and Communication,A,5,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,007,Spanish Comp and Communication,A-,4,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,007,Spanish Comp and Communication,B,1,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,007,Spanish Comp and Communication,B+,4,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,007,Spanish Comp and Communication,B-,1,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,007,Spanish Comp and Communication,C+,1,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,007,Spanish Comp and Communication,C-,1,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3015W,007,Spanish Comp and Communication,S,1,Anne Hoffman-Gonzalez,hoffm826,1249,SPAN 3015W
UMNTC,SPAN,3044,001,Advanced Medical Spanish,A,16,Erma Nezirevic,nezir001,1249,SPAN 3044
UMNTC,SPAN,3044,001,Advanced Medical Spanish,A-,5,Erma Nezirevic,nezir001,1249,SPAN 3044
UMNTC,SPAN,3044,001,Advanced Medical Spanish,B+,1,Erma Nezirevic,nezir001,1249,SPAN 3044
UMNTC,SPAN,3104W,001,Intro: Study of Hispanic Lit,A,9,Eva Palma Zuniga,palma045,1249,SPAN 3104W
UMNTC,SPAN,3104W,001,Intro: Study of Hispanic Lit,A-,4,Eva Palma Zuniga,palma045,1249,SPAN 3104W
UMNTC,SPAN,3104W,001,Intro: Study of Hispanic Lit,B+,1,Eva Palma Zuniga,palma045,1249,SPAN 3104W
UMNTC,SPAN,3104W,001,Intro: Study of Hispanic Lit,B-,1,Eva Palma Zuniga,palma045,1249,SPAN 3104W
UMNTC,SPAN,3104W,002,Intro: Study of Hispanic Lit,A,8,Eva Palma Zuniga,palma045,1249,SPAN 3104W
UMNTC,SPAN,3104W,002,Intro: Study of Hispanic Lit,A-,4,Eva Palma Zuniga,palma045,1249,SPAN 3104W
UMNTC,SPAN,3104W,002,Intro: Study of Hispanic Lit,B,1,Eva Palma Zuniga,palma045,1249,SPAN 3104W
UMNTC,SPAN,3104W,002,Intro: Study of Hispanic Lit,B+,2,Eva Palma Zuniga,palma045,1249,SPAN 3104W
UMNTC,SPAN,3104W,002,Intro: Study of Hispanic Lit,B-,1,Eva Palma Zuniga,palma045,1249,SPAN 3104W
UMNTC,SPAN,3104W,002,Intro: Study of Hispanic Lit,W,1,Eva Palma Zuniga,palma045,1249,SPAN 3104W
UMNTC,SPAN,3105W,003,Intro: Hispanic Cultures,A,10,Elvira Aballi Morell,aball003,1249,SPAN 3105W
UMNTC,SPAN,3105W,003,Intro: Hispanic Cultures,A-,4,Elvira Aballi Morell,aball003,1249,SPAN 3105W
UMNTC,SPAN,3105W,003,Intro: Hispanic Cultures,B,2,Elvira Aballi Morell,aball003,1249,SPAN 3105W
UMNTC,SPAN,3105W,003,Intro: Hispanic Cultures,B+,5,Elvira Aballi Morell,aball003,1249,SPAN 3105W
UMNTC,SPAN,3105W,004,Intro: Hispanic Cultures,A,8,Erma Nezirevic,nezir001,1249,SPAN 3105W
UMNTC,SPAN,3105W,004,Intro: Hispanic Cultures,A-,2,Erma Nezirevic,nezir001,1249,SPAN 3105W
UMNTC,SPAN,3105W,004,Intro: Hispanic Cultures,B,2,Erma Nezirevic,nezir001,1249,SPAN 3105W
UMNTC,SPAN,3105W,004,Intro: Hispanic Cultures,B+,1,Erma Nezirevic,nezir001,1249,SPAN 3105W
UMNTC,SPAN,3105W,004,Intro: Hispanic Cultures,C-,1,Erma Nezirevic,nezir001,1249,SPAN 3105W
UMNTC,SPAN,3107W,002,Intro: Hispanic Linguistics,A,7,Timothy Face,facex002,1249,SPAN 3107W
UMNTC,SPAN,3107W,002,Intro: Hispanic Linguistics,A-,3,Timothy Face,facex002,1249,SPAN 3107W
UMNTC,SPAN,3107W,002,Intro: Hispanic Linguistics,B,1,Timothy Face,facex002,1249,SPAN 3107W
UMNTC,SPAN,3107W,002,Intro: Hispanic Linguistics,B+,1,Timothy Face,facex002,1249,SPAN 3107W
UMNTC,SPAN,3107W,002,Intro: Hispanic Linguistics,W,1,Timothy Face,facex002,1249,SPAN 3107W
